ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
89410,2.864895261628747e-12,1.8097114271877765e-09
89020,1.5181265395165025e-12,1.0685140915658331e-09
89444,1.471570632336843e-12,1.0098264564357188e-09
89048,1.2049077867651814e-12,2.130960053877933e-09
89061,1.86440792563767e-05,0.04437779527037741
97630,3.7336767346817694e-12,4.477728815760048e-10
97627,1.2667379445276751e-12,5.447691668277804e-09
97534,1.04519406153497e-12,5.71828141321668e-09
97620,1.1891085606789067e-12,4.1220522029121485e-10
97633,1.2254617350159644e-12,5.963879575504336e-09
97530,3.7728584378828615e-12,1.1343836177281734e-09
97523,1.4434697539485745e-12,8.072841593115985e-10
97635,0.0003449443362027492,0.9282427418744658
97603,2.4111942390631593e-12,9.768853353646356e-10
97632,2.073654858514587e-12,4.557013639583804e-09
97520,1.5101339094005635e-12,6.339148002790356e-10
89060,5.573124378052871e-05,0.018825869531812162
89412,2.656519717158961e-12,1.2221760829489393e-10
89460,1.0361187850405676e-12,2.7342199625346947e-09
89029,1.1395738958068866e-12,1.8365130751285737e-09
89013,3.667546711987864e-12,8.500882281146418e-10
89508,1.9199355128031969e-13,1.8339404970843416e-10
89402,0.0,0.0
89046,1.9317638926842152e-12,3.341621088243632e-10
89511,1.9218315580048792e-13,2.1296220423645112e-10
89439,2.8707443047941424e-05,0.2549862790806256
89510,3.3693116517617735e-13,8.032931188482897e-11
97415,1.0444433396176751e-12,4.768429346693007e-10
97623,1.3653987086825678e-12,5.302576538824338e-10
89449,2.3938727286781873e-13,3.4652383187595458e-09
89019,0.0007316300770616333,0.22408297504291283
89039,7.133483615746258e-13,1.8322227163630885e-09
89010,9.773065524137951e-05,0.03753806123691514
89451,5.2548030218477516e-14,1.791221451197474e-10
85364,1.0058232696894346e-13,4.046085520315074e-10
85334,4.8229416049932186e-12,1.2934613919777934e-08
86440,4.958712403504967e-13,5.955080922093602e-10
86403,5.472030331065404e-13,5.098203225445675e-09
85365,5.186049503730851e-13,6.054389410616727e-11
86406,1.1145624122641388e-12,6.922675525683666e-10
86436,9.670054235604587e-13,1.6570829240671536e-09
86404,3.7871190284243936e-13,3.556755894199199e-10
85328,2.4779798267300464e-12,2.1302980674854428e-09
85344,2.7883073953957762e-11,4.922758395430487e-09
94587,5.957089652825926e-05,0.42912840419058096
95126,0.0,0.0
90602,0.0,0.0
95130,0.0,0.0
95035,7.700670571045516e-05,0.5131104637226591
92657,5.9574261103420336e-06,0.10512336245783976
92704,0.0,0.0
92701,0.0,0.0
92697,0.0,0.0
92602,6.540107366270234e-05,0.6745691490650318
90249,0.0,0.0
94085,0.0,0.0
94128,9.626892115059947e-12,4.288625542057675e-07
90746,0.0,0.0
90505,0.0,0.0
94061,0.0,0.0
94403,0.0,0.0
94018,8.311230260037488e-08,0.021481515750973398
94401,2.4925873975147615e-14,1.1975811389382777e-09
93535,0.0014190480739552504,0.9200623572980237
95625,5.76057318291598e-06,0.9254118753140493
95676,8.617017103480469e-06,1.0
92683,0.0,0.0
92646,3.277782143817016e-08,0.0006176791837624073
95010,6.596504658483595e-08,0.006783871553761238
94973,2.1204428159720408e-05,0.7978870200027868
91343,0.0,0.0
94963,1.074018684424297e-05,0.9999999996365294
91601,0.0,0.0
92630,1.730508414924003e-08,0.00025578206892693217
95619,1.4457827332901368e-05,0.3564107874169572
92505,0.0,0.0
92571,0.00019329503370471148,0.716780316029755
92656,2.753877438573129e-07,0.005407003645070811
92629,4.158731378580319e-07,0.010494469718744003
92521,0.0,0.0
92582,7.509686570256893e-05,0.6380298779527609
90039,6.50519238371571e-14,2.655259635439966e-09
90027,2.8418523251060557e-05,0.538941997103953
94535,2.7998412740886918e-05,0.4287077197429091
94923,0.0001312555906725482,0.8498700249587041
90095,0.0,0.0
95404,0.000442391082295972,0.8667684180236139
94972,3.0818192452605666e-05,1.0
94938,6.380516799255645e-05,1.0
94521,7.814023582021478e-06,0.12005767269840584
94621,3.889813100738033e-06,0.05628270912519311
94612,0.0,0.0
94531,3.8110809695099034e-05,0.4041603887926655
94806,9.411768036182579e-07,0.01777535796222503
91791,0.0,0.0
94805,2.7378409707716464e-07,0.02183978879927807
94549,3.13716596748745e-05,0.2333779423875656
94710,4.962302776737033e-07,0.01670602583957932
92865,0.0,0.0
92802,0.0,0.0
92844,0.0,0.0
94804,1.0382973638449572e-06,0.01662230691976844
94516,2.4190497464758864e-05,0.9978652809945793
91020,0.0,0.0
94706,0.0,0.0
91506,4.7951544766094934e-17,3.0861935309235945e-12
90056,0.0,0.0
94545,6.511658263203479e-07,0.006026804648269638
95128,0.0,0.0
95125,0.0,0.0
95118,0.0,0.0
91755,0.0,0.0
91108,0.0,0.0
93526,0.00035480357415247784,1.0
95811,0.0,0.0
96115,0.001116372951297396,0.9999999999589825
93202,5.073474581808241e-06,0.5017673831864369
95934,0.00015346586046846084,1.0
93701,0.0,0.0
93905,2.325783341964555e-05,0.3792559103254588
96085,0.0003929986516227249,1.0
95595,0.003829225546541712,1.0
95224,7.799107949890532e-05,1.0
93305,1.8652051259945535e-06,0.04955814039588666
90404,0.0,0.0
95524,5.3125563285028874e-05,0.934046695707341
95043,0.005054674339170095,1.0
93930,0.002260882090397797,0.9851775946520351
96038,0.00012958322137166656,1.0
95568,0.000693262506441465,1.0
93530,8.607265122483262e-06,1.0
96161,0.001751017497676549,0.960123851061873
91701,6.505050488546397e-07,0.013731272635407143
93227,0.0,0.0
95564,1.3665675687097149e-05,0.40029769067829307
95929,0.0,0.0
96025,0.0007309683710217166,1.0
93441,0.00024567471248023007,0.9848392172687581
92831,0.0,0.0
93625,0.0001423271380960457,0.8986850452716256
92880,8.162094577490557e-05,0.47759227320902076
93907,0.00028267340769567496,0.7791762510941954
93616,8.699735518507446e-05,0.9554894191532266
92336,4.103500042175981e-06,0.03220108874061491
92376,0.0,0.0
93257,0.0023746297412186334,0.945884933553116
95363,0.0031562569876934345,0.9880958380557681
93280,0.0020229138934726347,0.9808650123617839
92411,0.0,0.0
93033,0.00014896643180349205,0.7186822025039071
95327,0.001130010980319014,0.9780739525042573
92313,3.3962319043903928e-09,0.0001464505134409121
92509,0.0,0.0
95337,0.0002583137830944227,0.8343843598874543
93012,0.0002224018994305423,0.6877409304883102
93619,0.0011380253724908747,0.9196416895508605
93205,0.00014883137098777065,0.9832770683085308
