ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
89410,0.0,0.0
89020,0.0,0.0
89444,0.0,0.0
89048,0.0,0.0
89061,0.0,0.0
97630,0.0,0.0
97627,0.0,0.0
97534,0.0,0.0
97620,0.0,0.0
97633,0.0,0.0
97530,0.0,0.0
97523,0.0,0.0
97635,0.0,0.0
97603,0.0,0.0
97632,0.0,0.0
97520,0.0,0.0
89060,0.0,0.0
89412,0.0,0.0
89460,0.0,0.0
89029,0.0,0.0
89013,0.0,0.0
89508,0.0,0.0
89402,0.0,0.0
89046,0.0,0.0
89511,0.0,0.0
89439,1.670648876740124e-06,0.00043326158946794423
89510,0.0,0.0
97415,0.0,0.0
97623,0.0,0.0
89449,0.0,0.0
89019,0.0,0.0
89039,0.0,0.0
89010,0.0,0.0
89451,0.0,0.0
85364,8.021586030143372e-13,9.421419264393451e-11
85334,0.0,0.0
86440,0.0,0.0
86403,0.0,0.0
85365,0.0,0.0
86406,0.0,0.0
86436,0.0,0.0
86404,0.0,0.0
85328,0.0,0.0
85344,0.0,0.0
94587,0.0024323446945679595,0.5115887098366183
95126,1.87982332947681e-13,2.481756753151365e-10
90602,0.0008224643482713384,1.0
95130,6.5748460854371684e-12,2.0021697841806057e-08
95035,2.8153455802077595e-06,0.000547717659659866
92657,0.0,0.0
92704,3.5755253084933374e-05,0.0220249779155865
92701,0.0,0.0
92697,0.0,0.0
92602,1.929519927738526e-05,0.005810768471131819
90249,7.896239460244494e-05,0.11999888732266098
94085,1.5181359448534485e-13,1.8913758775256092e-10
94128,0.000695109014769691,0.9041232756488006
90746,6.094701610511909e-07,0.00047715494691985625
90505,1.784572937333306e-06,0.0013918558008787477
94061,0.00014227986239463488,0.16104538309496708
94403,4.4912059040897937e-05,0.03388669396586936
94018,0.0,0.0
94401,3.0155429992915214e-12,4.230218344268255e-09
93535,0.0034742919823999,0.06577020177973801
95625,1.5902214681296026e-05,0.07458812468593468
95676,0.0,0.0
92683,0.0021244660044049536,0.9999999987389911
92646,0.001758272849744402,0.9674128607004843
95010,0.00031407164968995176,0.9430510101782645
94973,0.00018396561824433598,0.2021129799972168
91343,0.0,0.0
94963,1.3370222022648384e-13,3.63470767669457e-10
91601,0.0,0.0
92630,0.002316466044204357,0.9996892567322354
95619,0.0,0.0
92505,3.5981216143901765e-12,1.6146802367816635e-09
92571,0.0026105976158560776,0.282649367223844
92656,0.0017349646738559397,0.9945929963549244
92629,0.0010935884067707913,0.8057424283756763
92521,0.0,0.0
92582,0.0014591865335592663,0.3619701220472397
90039,0.0,0.0
90027,0.0,0.0
94535,0.0012778731853114098,0.5712922802570936
94923,0.0,0.0
90095,0.0,0.0
95404,0.0005338786904326792,0.030540912406180454
94972,0.0,0.0
94938,0.0,0.0
94521,0.0019615360733409577,0.8799423260963891
94621,3.782818132144896e-12,1.5981017501194249e-09
94612,0.0,0.0
94531,0.0019243368423642526,0.5958396112073323
94806,0.001781234011362886,0.9822246420377649
91791,0.0014611209679635175,1.0
94805,0.00041997851247078277,0.9781602112007208
94549,0.0035295252458601785,0.766622056341327
94710,2.1475930295847657e-05,0.021109822478187653
92865,3.049372516117065e-05,0.036410124855601515
92802,2.0916036420978263e-06,0.002100855168771942
92844,0.0004588781960342993,1.0
94804,0.0014335608928651177,0.6700826862769069
94516,1.7724332489896965e-06,0.002134714043862259
91020,0.00011423177130395378,0.7236740240051261
94706,0.0003111088904449592,0.9236303242418068
91506,0.0,0.0
90056,0.00047657691993906485,0.9632803701727178
94545,0.003294053084388242,0.8901615143007683
95128,0.00017795584698681696,0.1983141758635393
95125,2.0407174488317617e-05,0.01227460165278128
95118,0.0,0.0
91755,0.0007018681072245392,1.0
91108,0.0008214843156706328,0.9860437083277656
93526,0.0,0.0
95811,0.0,0.0
96115,0.0,0.0
93202,0.00017254107956364426,0.49823261681354475
95934,0.0,0.0
93701,0.0,0.0
93905,1.8337611034292213e-13,8.73068992821214e-11
96085,0.0,0.0
95595,0.0,0.0
95224,0.0,0.0
93305,0.00042877031580705285,0.3326257129805345
90404,0.0,0.0
95524,0.0,0.0
95043,0.0,0.0
93930,0.0,0.0
96038,0.0,0.0
95568,0.0,0.0
93530,0.0,0.0
96161,0.0,0.0
91701,0.0016002669582879092,0.9862687273645817
93227,2.1157169217722328e-05,1.0
95564,0.0,0.0
95929,0.0,0.0
96025,0.0,0.0
93441,0.0,0.0
92831,0.0013019477739377634,0.9999999970267096
93625,0.0,0.0
92880,0.0020709627629940646,0.35381045758151475
93907,0.002495289601094801,0.20082344611605968
93616,0.0,0.0
92336,0.004224023344208259,0.9677989112593839
92376,0.0027240179527705396,0.9316471015209763
93257,0.004338225212770407,0.05045418614051919
95363,0.0,0.0
93280,0.0,0.0
92411,1.2888276029294537e-07,0.00012049500152883559
93033,0.0002967936013578816,0.04180668330276426
95327,0.0,0.0
92313,0.0007941455844480834,0.9998535494865659
92509,0.006840933681247399,0.9930072960484488
95337,0.0017560628949074817,0.16561564011254634
93012,0.0016865467983624147,0.15227460526981543
93619,0.003328444605004403,0.07853273910253103
93205,0.0,0.0
93518,0.0,0.0
93519,0.0,0.0
95841,0.0008740563043136483,0.9647596199590955
93609,0.0,0.0
92140,0.0,0.0
95131,0.0,0.0
95127,0.0006884359271177261,0.15801961963919134
95117,6.695638326559518e-06,0.012641649645742842
95002,0.0,0.0
95050,0.0,0.0
95020,0.00410206117497447,0.11814884865395779
92254,0.0,0.0
90304,0.0003575057705116943,0.9956496061744939
90704,0.0,0.0
90506,3.5450518187732416e-05,0.9999999897218009
94002,0.001280230270615956,0.9928926059404748
94402,0.00045282176161737584,0.39159531387793906
91301,0.001611568341716762,0.22093879065056482
93532,0.0,0.0
91381,0.0014639618297323956,0.16819603871642588
92649,0.0012161769992258915,0.866874541904387
92843,0.0008654430549853091,0.9998910907947748
92708,6.865303134766854e-06,0.0034479923966968737
91790,0.0012682663983877044,1.0
95076,0.004698266818876712,0.15196996470152374
90716,0.00020151014795471322,0.9999999933734841
91605,0.0,0.0
95018,0.0012546378942084322,0.3112356766448656
95066,0.0011371033660068591,0.26688083767377846
91402,0.0,0.0
90058,0.0011408151064103665,0.873765925048521
90001,0.000550637287153253,0.7662147711151236
90002,0.00021252332204878545,0.32423598481221766
95501,0.0,0.0
95464,0.0,0.0
95023,0.0,0.0
90010,0.0,0.0
96023,0.0,0.0
96055,0.0,0.0
96092,0.0,0.0
95203,3.572635435862895e-05,0.02300238589349743
93512,0.0,0.0
96052,0.0,0.0
93546,0.0,0.0
94579,0.0007144434968118592,0.9957552409955076
93111,0.001152241673281914,0.6332181396357562
96048,0.0,0.0
90710,0.00012748146435672002,0.2496752904787737
90807,5.057062066248126e-06,0.005212677123257365
93035,0.00017775449092881541,0.1278731867525766
96107,0.0,0.0
90242,0.0009930959982001298,1.0
95306,0.0,0.0
93541,0.0,0.0
90277,0.0005946432669969583,0.5508308072458422
90033,6.565129395132022e-13,9.037260583976098e-10
96022,0.0,0.0
90292,0.00020587657219727564,0.2937119365842299
91030,0.0007498684868789964,0.9919152017535923
93638,0.0021632660708635924,0.1048037136896612
95652,0.0008686229357881467,0.9999999959957384
95662,0.0025485148436527314,0.9999999974031656
93608,0.0,0.0
92093,0.0,0.0
92161,0.0,0.0
95624,0.004050581652565786,0.3833897826069695
95830,4.7538616824356496e-05,0.015673016456475498
95655,0.0005600582424408551,0.2525889573502475
92154,0.0006058970952087891,0.05409208470852368
96120,0.0,0.0
91942,0.0012462713488376122,0.999210256289174
92342,0.0,0.0
95490,0.0,0.0
95626,0.0010427716425552443,0.11888621958737405
92227,0.0,0.0
95585,0.0,0.0
95525,0.0,0.0
95488,0.0,0.0
92179,4.2468524153868794e-05,0.7871822642815853
92338,0.0,0.0
92284,0.0,0.0
95514,0.0,0.0
93450,0.0,0.0
95565,0.0,0.0
95420,0.0,0.0
92386,0.0,0.0
95560,0.0,0.0
95553,0.0,0.0
96007,0.0019616384361723746,0.06614276714251423
92283,0.00029419913111051766,0.004077805598059704
95697,0.0,0.0
91914,3.781880539583481e-05,0.026365638213346275
96011,0.0,0.0
94103,0.0,0.0
94107,0.0,0.0
94117,0.0,0.0
94920,0.0012389001852157724,0.44144749264147587
92081,0.0019122933489608472,0.9864565693434962
92084,0.0032196145255605274,0.5225886952571813
95658,0.0005854992640059049,0.10567199445082481
92025,0.002505665176285031,0.5076634571978549
96145,0.0,0.0
92064,0.0,0.0
94131,0.0,0.0
91962,0.0,0.0
91917,0.0,0.0
95681,0.0,0.0
92562,0.0037578578156578857,0.15618829072583104
95715,0.0,0.0
96141,0.0,0.0
94116,0.0,0.0
92688,0.0020405780319642276,0.7063763463876951
95735,0.0,0.0
92705,0.0014005680413057974,0.5404758621058816
92883,0.0023613129912112302,0.19127537962905497
95961,0.0015793301291723502,0.14524327856502225
95672,0.0006566794993504404,0.12942298099418537
95636,0.0,0.0
95709,0.0,0.0
95935,0.0,0.0
92592,0.0007019220502960682,0.028806426944046924
92587,0.0016359196667388156,0.9566256731113814
92548,0.0006008625519552973,0.2103509768947847
92653,0.0015164281936952584,0.9999999998174635
92241,3.289245675512323e-06,0.00011339058112364703
94558,0.0022634154942386374,0.022563640143750306
90031,0.0,0.0
90065,0.0,0.0
95497,0.0,0.0
95448,0.0010957451101063138,0.025390395297450092
90049,2.241950751448098e-05,0.00682529466482386
95222,0.0,0.0
95228,0.0,0.0
95303,0.0,0.0
95567,0.0,0.0
90814,0.0,0.0
91405,0.0,0.0
95388,0.0012573636689180915,0.1452798869129663
96122,0.0,0.0
90601,0.002354771011093255,1.0
95004,7.120825315921411e-15,1.427689421561924e-12
90022,0.0009704061579795921,1.0
91607,0.0,0.0
93618,0.0,0.0
95956,0.0,0.0
90019,0.0,0.0
90044,0.0003481456493227544,0.3115186937226068
90059,0.0003544893934941418,0.5093818353005775
90061,0.00032616946623711593,0.5488760541737355
90280,0.0016508003173391892,0.9990103507631612
95645,0.0,0.0
93242,0.0,0.0
92110,0.0,0.0
95531,0.0,0.0
96063,0.0,0.0
95689,0.0,0.0
93265,0.0,0.0
95493,0.0,0.0
90023,0.00035904002549388996,0.37457803429559394
95926,0.00013820973186026765,0.07529122121906731
90723,0.0010631652383855518,0.9999999971886016
96133,0.0,0.0
90291,1.3081582327269008e-12,2.1315168761277478e-09
90212,0.00020730994476022505,0.9985152781978931
94112,7.473257261827566e-12,9.762622871434894e-09
90222,0.0005949696360762461,1.0
90025,3.7984816319769906e-05,0.06786974495860285
93292,0.000889836992268266,0.03438277135106615
93602,0.0,0.0
91105,1.7096726832990743e-12,1.8418205622148567e-09
96105,0.0,0.0
95357,0.0015341038628416354,0.16943151109483537
96094,0.0,0.0
96074,0.0,0.0
95389,0.0,0.0
94607,6.604136477035853e-14,3.6776772823177245e-11
95552,0.0,0.0
95232,0.0,0.0
96046,0.0,0.0
93103,1.1077518386362845e-12,8.94176433054385e-10
95233,0.0,0.0
95422,0.0,0.0
95443,0.0,0.0
93549,0.0,0.0
