ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
59036,0.004620835158275468,1.0
59046,0.004011842786601155,1.0
59070,0.001185934919193974,1.0
59410,0.008033384964463226,1.0
59087,0.008848914599348274,1.0
59059,0.0024735094148405517,1.0
59601,0.0007932301860311607,0.9006322635267762
59223,0.0022880675128363888,1.0
59425,0.003821581675770458,0.9977250702665202
59482,0.0015057203364609749,1.0
59344,0.0028933146600073384,1.0
59733,0.0009803524241542804,1.0
59463,0.0012383261761664797,1.0
59062,0.0020439543644212867,0.9999999992916924
59926,7.060574450312361e-05,1.0
59729,0.0030856528789504024,1.0
59913,0.0003663358520345361,1.0
59215,0.009198780226960282,1.0
59725,0.012927715607774119,0.9988440774848097
59037,0.0008322919342840678,1.0
59014,0.005018571695669483,0.9999999990358757
59743,0.0013949153940626452,1.0
59927,0.0013785524184015965,1.0
59754,0.0024931424970402205,1.0
59602,0.003616303113802516,0.9796507981238664
59749,0.0015779958788915114,1.0
59065,0.0008146222970176884,1.0
59735,0.0007608572980194105,1.0
59844,0.0005360502931690979,0.9999999983394912
59840,0.003586911635437965,0.9922292720921172
59025,0.003731120935426247,0.9999999987448631
59832,0.0017125739355042726,1.0
59851,1.5885401907470732e-07,0.061638806330282674
59846,0.001438731330761018,1.0
59001,0.000948073917736857,1.0
59061,0.001149364186255844,1.0
59035,0.0006005696655784991,1.0
59848,0.00021060392875487532,1.0
59450,0.002566384471524478,1.0
59446,0.0052530114511184015,1.0
59263,0.004140546527522306,0.9999999999666115
59332,0.003049901278470907,1.0
59254,0.0019375398069180897,1.0
59243,0.002563046485341849,1.0
59225,0.00229147207754635,1.0
59248,0.00406299780231904,1.0
59022,0.0010508283976445852,1.0
59827,0.0001091995457387033,1.0
59636,2.038056500678197e-05,0.9246683179737363
59483,0.0005403020151762047,1.0
59338,0.0005475450231166389,1.0
59055,0.0015246251118819214,1.0
59313,0.0060987943104345585,0.9999999995301965
59086,0.0043330048407898844,1.0
59859,0.004920169037232297,1.0
59454,0.0008717663748502424,1.0
59761,0.006886736705575464,0.9999999994786355
59351,0.004137164085178971,1.0
59802,0.00025132468853712644,0.8021966498990946
59479,0.004569796903581979,1.0
59731,0.0008858400675739664,1.0
59746,0.001282742503309099,1.0
59856,0.00013781391123413096,1.0
59919,1.684668138904237e-05,1.0
59047,0.0051794717910050225,0.9947343366867178
59270,0.0037325266457972884,0.6027939187361576
58838,1.0127276779955623e-13,5.543641046942536e-11
58621,0.00012766211001896308,0.043593582630166536
58654,2.2627679111236562e-13,5.2933757635225935e-11
59221,0.0015445750125032203,0.8406704918020546
58643,2.2337649017846633e-13,2.3441046199749746e-10
58801,6.003848467722605e-13,1.1705828687024727e-10
58845,4.5037768867518073e-13,2.425487944087281e-10
58651,1.4498415311524595e-13,3.004275345757249e-11
59275,0.002087721832798546,0.7572096057162395
58632,1.2550388103621848e-13,2.5929923847430667e-10
57717,0.0009170609896930835,0.10139040408044094
57724,0.0008972120304795174,0.3728429988464309
82716,2.99586505399508e-14,3.8822640193580744e-12
82725,4.472995254920925e-14,2.98130444142508e-11
82720,8.317247911233483e-15,2.062437078344059e-12
82431,7.280016568050883e-14,2.2497248264910263e-11
82414,5.79231564849145e-14,3.2690473336317038e-12
82435,4.125388801916495e-14,8.104776393585362e-12
82836,6.012333735318551e-14,2.3362752772720853e-11
82838,4.9225389344075e-14,5.0239254895384725e-11
82190,9.494829717454274e-13,4.649734231338305e-11
82839,7.518264533038114e-15,1.0253389042349822e-11
82801,8.843506610075728e-05,0.025607607584344997
82721,8.622994315140441e-15,1.875852849274311e-12
82835,1.0568321712407168e-14,3.1569273387456613e-12
82423,5.5116137890451104e-15,6.78449051662108e-11
82831,2.4281049669698002e-14,6.225698492758624e-12
82731,4.9253187300648465e-14,1.8372515191185103e-11
59315,0.0016032780336703038,1.0
59424,0.0005590262972401922,1.0
59064,0.0015465880853818839,1.0
