ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
71254,1.115849380313726e-14,2.011244722431464e-12
71044,2.5179521151267735e-13,2.384518533560946e-10
71069,0.0,0.0
71064,5.567155451863245e-14,1.3800306448566516e-11
71075,4.1014005226539595e-13,5.615534253362177e-10
71263,4.20003689221645e-14,1.1353436608157839e-11
71256,6.5629735434314065e-15,6.403651846755061e-12
71038,1.253805011278053e-13,3.158193185287952e-11
71260,1.4156829707908695e-13,2.6037576001017233e-11
71253,0.0,0.0
71220,9.317918688892311e-14,1.3086584239521799e-11
71072,4.1648386305081856e-14,2.2929320813207484e-11
71250,1.1842633411481816e-13,6.703825328043247e-11
71277,6.766416969669311e-14,3.340475048630131e-11
71079,3.7499193380698776e-15,5.7876427169358175e-12
63855,4.523629569102561e-12,3.1130604426708296e-09
63877,6.23595394468524e-12,2.1203329144317498e-09
65791,7.423259041284348e-12,2.4790259934916857e-09
63953,1.914971831895428e-12,1.6774349542433904e-09
63857,9.164880189270004e-13,4.35128178381901e-10
65766,9.584779809271392e-15,8.173369494444963e-11
64856,2.745369919744426e-12,1.5468280299803212e-09
63852,1.5435979980181712e-12,1.612668812905198e-09
63821,3.011835567663623e-12,3.863518637584052e-09
65627,1.980712290512165e-12,1.9318522376754857e-09
63942,5.084301795572559e-12,2.9299903999852657e-09
63935,5.797387781349705e-12,6.432749031097269e-10
65626,1.7146692949298532e-12,8.4052110966277e-10
65777,2.0885431209175338e-12,8.104015043359971e-09
64863,2.0529795548508316e-12,3.389872695888304e-09
63829,1.827873966151366e-12,4.013001911830243e-09
65778,2.3699133514120472e-12,3.348952702633493e-09
65747,1.8582205018887583e-12,1.0283044173506794e-09
63933,4.504739737728429e-12,2.2309060479760517e-09
65609,3.030376848442377e-12,4.8399485506236875e-09
64854,4.881518157704073e-12,3.346530379747839e-09
65655,9.228496876789677e-12,2.305688888693233e-09
63954,6.042106520970661e-12,2.8342527131787836e-09
63961,5.7056217736785926e-12,3.2119012086064243e-09
65658,1.7503088285637269e-12,3.8392993638283215e-09
65679,2.206332838392592e-12,2.061925516614104e-09
65672,1.5305317468371903e-12,1.3088862908877578e-09
65739,3.129913049056885e-12,1.0244393727198548e-08
65641,3.72770551927027e-12,3.2236243678538e-09
