ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
12861,0.0,0.0
05060,0.0,0.0
05641,0.0,0.0
05873,0.0,0.0
05042,0.0,0.0
05039,0.0,0.0
05871,0.0,0.0
05851,0.0,0.0
05650,0.0,0.0
05681,0.0,0.0
05766,0.0,0.0
05041,0.0,0.0
05072,0.0,0.0
05676,0.0,0.0
05454,0.0,0.0
05408,0.0009097745774303494,0.0019297959725851335
05901,0.0,0.0
05874,0.0,0.0
05857,0.0,0.0
05859,0.0,0.0
05839,0.0,0.0
05485,0.0,0.0
05447,0.0,0.0
05482,0.13164450580477316,0.1185579081504173
05673,0.0,0.0
05036,0.0,0.0
05058,0.0,0.0
05075,0.0,0.0
05301,0.0,0.0
05743,0.0,0.0
05009,0.0,0.0
05751,0.0,0.0
05056,0.0,0.0
05360,0.0,0.0
05158,0.0,0.0
05253,0.0,0.0
05732,0.0,0.0
05071,0.0,0.0
05363,0.0,0.0
05153,0.0,0.0
05062,0.0,0.0
05772,0.0,0.0
05262,0.0,0.0
05084,0.0,0.0
05031,0.0,0.0
05055,0.0,0.0
05465,0.05147888522088243,0.035517804724527605
05489,0.0029898734244546642,0.0020499924626283
05488,0.0,0.0
05468,0.0,0.0
05824,0.0,0.0
05842,0.0,0.0
05655,0.0,0.0
05862,0.0,0.0
05672,0.0,0.0
05678,0.0,0.0
05819,0.0,0.0
05658,0.0,0.0
05867,0.0,0.0
05069,0.0,0.0
05753,0.0,0.0
05734,0.0,0.0
05083,0.0,0.0
05032,0.0,0.0
05763,0.0,0.0
05344,0.0,0.0
05351,0.0,0.0
05034,0.0,0.0
05261,0.0,0.0
05744,0.0,0.0
05353,0.0,0.0
05757,0.0,0.0
05341,0.0,0.0
05760,0.0,0.0
05067,0.0,0.0
05829,0.0,0.0
05858,0.0,0.0
05483,0.0,0.0
05403,0.0005017903641257778,0.0012299472477236746
05459,0.0,0.0
05487,0.0,0.0
05827,0.0,0.0
05439,0.0035815212124219345,1.0
05825,0.0,0.0
05481,0.0,0.0
05663,0.0,0.0
05670,0.0,0.0
05038,0.0,0.0
05456,0.0,0.0
05040,0.0,0.0
05866,0.0,0.0
05733,0.0,0.0
05748,0.0,0.0
05640,0.0,0.0
05061,0.0,0.0
05775,0.0,0.0
05758,0.0,0.0
05150,0.0,0.0
05088,0.0,0.0
05048,0.0,0.0
05345,0.0,0.0
05101,0.0,0.0
05356,0.0,0.0
05089,0.0,0.0
05362,0.0,0.0
05255,0.0,0.0
05359,0.0,0.0
05141,0.0,0.0
05254,0.0,0.0
05477,0.0,0.0
05904,0.0,0.0
05826,0.0,0.0
05405,0.0,0.0
05494,0.0,0.0
05669,0.0,0.0
05077,0.0,0.0
05472,0.0,0.0
05682,0.0,0.0
05051,0.0,0.0
05443,0.0,0.0
05050,0.0,0.0
05648,0.0,0.0
05667,0.0,0.0
05666,0.0,0.0
05079,0.0,0.0
05442,0.0,0.0
05065,0.0,0.0
05068,0.0,0.0
05730,0.0,0.0
05762,0.0,0.0
05737,0.0,0.0
05761,0.0,0.0
05143,0.0,0.0
05030,0.0,0.0
05252,0.0,0.0
05251,0.0,0.0
05059,0.0,0.0
05361,0.0,0.0
05770,0.0,0.0
05354,0.0,0.0
05154,0.0,0.0
05455,0.0,0.0
05846,0.0,0.0
05840,0.0,0.0
05837,0.0,0.0
05853,0.0,0.0
05401,0.00046687413253415443,0.002171132562967283
05462,0.0,0.0
05458,0.0,0.0
05486,0.0,0.0
05440,0.0,0.0
05444,0.0,0.0
05656,0.0,0.0
05680,0.0,0.0
05452,0.3056664622188089,0.3028392379548525
05664,0.0,0.0
05046,0.0,0.0
05821,0.0,0.0
05602,0.0,0.0
05076,0.0,0.0
05679,0.0,0.0
05081,0.0,0.0
05828,0.0,0.0
05767,0.0,0.0
05045,0.0,0.0
05773,0.0,0.0
05778,0.0,0.0
05764,0.0,0.0
05774,0.0,0.0
05052,0.0,0.0
05155,0.0,0.0
05736,0.0,0.0
05495,0.16936632377098895,0.197177245469592
05478,0.0,0.0
05448,0.0,0.0
05872,0.0,0.0
05906,0.0,0.0
05450,0.0,0.0
05905,0.0,0.0
05860,0.0,0.0
05907,0.0,0.0
05471,0.0,0.0
05404,0.036295948869815256,0.9779419230250842
05674,0.0,0.0
05836,0.0,0.0
05843,0.0,0.0
05661,0.0,0.0
05649,0.0,0.0
05675,0.0,0.0
05832,0.0,0.0
05747,0.0,0.0
05651,0.0,0.0
05652,0.0,0.0
05492,0.0,0.0
05149,0.0,0.0
05257,0.0,0.0
05746,0.0,0.0
05768,0.0,0.0
05731,0.0,0.0
05735,0.0,0.0
05343,0.0,0.0
05001,0.0,0.0
05776,0.0,0.0
05340,0.0,0.0
05152,0.0,0.0
05352,0.0,0.0
05350,0.0,0.0
05358,0.0,0.0
05441,0.0,0.0
05830,0.0,0.0
05845,0.0,0.0
05822,0.0,0.0
05875,0.0,0.0
05457,0.0,0.0
05461,0.0,0.0
05445,0.0,0.0
05902,0.0,0.0
05820,0.0,0.0
05833,0.0,0.0
05868,0.0,0.0
05654,0.0,0.0
05043,0.0,0.0
05473,0.0,0.0
05033,0.0,0.0
05647,0.0,0.0
05070,0.0,0.0
05738,0.0,0.0
05739,0.0,0.0
05156,0.0,0.0
05346,0.0,0.0
05201,0.0,0.0
05355,0.0,0.0
05342,0.0,0.0
05151,0.0,0.0
05142,0.0,0.0
05037,0.0,0.0
05769,0.0,0.0
05053,0.0,0.0
05855,0.0,0.0
05847,0.0,0.0
05463,0.0,0.0
05474,0.0,0.0
05446,0.2970980404037647,0.20247883955857177
05903,0.0,0.0
05841,0.0,0.0
05464,0.0,0.0
05476,0.0,0.0
05491,0.0,0.0
05086,0.0,0.0
05677,0.0,0.0
05660,0.0,0.0
05850,0.0,0.0
05653,0.0,0.0
05742,0.0,0.0
05161,0.0,0.0
05701,0.0,0.0
05073,0.0,0.0
05250,0.0,0.0
05765,0.0,0.0
05777,0.0,0.0
05759,0.0,0.0
05091,0.0,0.0
05035,0.0,0.0
05148,0.0,0.0
05260,0.0,0.0
05146,0.0,0.0
01340,0.0,0.0
01337,0.0,0.0
01267,0.0,0.0
03603,0.0,0.0
03466,0.0,0.0
03467,0.0,0.0
03584,0.0,0.0
03784,0.0,0.0
03768,0.0,0.0
03597,0.0,0.0
03608,0.0,0.0
03561,0.0,0.0
03777,0.0,0.0
03598,0.0,0.0
03592,0.0,0.0
03740,0.0,0.0
03781,0.0,0.0
03779,0.0,0.0
03582,0.0,0.0
03771,0.0,0.0
03785,0.0,0.0
03774,0.0,0.0
03609,0.0,0.0
03451,0.0,0.0
03576,0.0,0.0
03743,0.0,0.0
03745,0.0,0.0
03590,0.0,0.0
03755,0.0,0.0
03765,0.0,0.0
01360,0.0,0.0
01350,0.0,0.0
01247,0.0,0.0
01367,0.0,0.0
12138,0.0,0.0
12837,0.0,0.0
12873,0.0,0.0
12090,0.0,0.0
12832,0.0,0.0
12887,0.0,0.0
12816,0.0,0.0
12057,0.0,0.0
12865,0.0,0.0
