ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
30537,0.0,0.0
30559,0.0,0.0
30512,0.0,0.0
30568,0.0,0.0
30525,0.0,0.0
30560,0.0,0.0
30546,0.0,0.0
30582,0.0,0.0
28619,0.0,0.0
27559,0.0,0.0
27881,0.0,0.0
27843,0.0,0.0
27244,0.00012126276064501288,0.003224679384613195
27203,0.0,0.0
27298,0.0,0.0
27235,0.0008391153285583063,0.0912216465699635
28054,0.010915329317039275,0.8246903095458412
28611,0.0,0.0
27208,0.0,0.0
28098,1.572899295463418e-05,0.006188492081304426
27249,6.429346040606396e-06,0.00015375198815692864
27609,0.00746041531597173,0.9887100405797443
28135,0.0,0.0
28447,0.0,0.0
27820,0.0,0.0
28771,0.0,0.0
27939,0.0,0.0
28349,0.0,0.0
28453,0.0,0.0
27885,0.0,0.0
28745,0.0,0.0
27860,0.0,0.0
27919,0.0,0.0
27946,0.0,0.0
27853,0.0,0.0
27956,0.0,0.0
28742,0.0,0.0
27870,0.0,0.0
27024,0.0,0.0
28758,0.0,0.0
28129,0.0,0.0
27522,0.0,0.0
27017,0.0,0.0
28128,0.0,0.0
28726,0.0,0.0
28719,0.0,0.0
28789,0.0,0.0
28455,0.0,0.0
28683,0.0,0.0
27970,0.0,0.0
27025,0.0,0.0
27042,0.0,0.0
27014,0.0,0.0
28325,0.0,0.0
28323,0.0,0.0
27357,0.0,0.0
28033,0.0,0.0
28637,0.0,0.0
28667,0.0,0.0
27562,0.0,0.0
27502,9.302576789472646e-08,4.7656150310908745e-06
28436,0.0,0.0
27310,0.0001733769050145027,0.013890817183027001
27409,0.007735143385655838,0.561694803780098
27233,0.0,0.0
27263,0.0030492712073979774,0.11185456239618603
28012,0.0,0.0
28606,0.0,0.0
28052,0.009928580922521177,0.3496435860652747
27605,0.000703310782985471,1.0
27054,0.0,0.0
27606,0.007176755999978004,0.40457662899996566
27408,0.005394069378803057,1.0
28452,0.0,0.0
27574,0.0,0.0
28562,0.007693035560749665,0.0726700806658254
28733,0.0,0.0
28684,0.0,0.0
28464,0.0,0.0
27927,0.0,0.0
27923,0.0,0.0
27966,0.0,0.0
28119,0.0,0.0
27875,0.0,0.0
28791,0.0,0.0
27932,0.0,0.0
28646,0.0,0.0
27890,0.0,0.0
28777,0.0,0.0
28616,0.0,0.0
28327,0.0,0.0
28909,0.0,0.0
27924,0.0,0.0
28668,0.0,0.0
28740,0.0,0.0
28073,0.0,0.0
27925,0.0,0.0
27967,0.0,0.0
28712,0.0,0.0
28746,0.0,0.0
27872,0.0,0.0
28364,0.0,0.0
28749,0.0,0.0
27281,0.0,0.0
28755,0.0,0.0
28358,0.0,0.0
28772,0.0,0.0
28328,0.0,0.0
28762,0.0,0.0
28553,0.0,0.0
28577,0.0,0.0
28640,0.0,0.0
28557,0.0,0.0
27981,0.0,0.0
27936,0.0,0.0
27587,0.0002568183584276168,0.0033886075579774733
27508,0.0,0.0
28125,0.0,0.0
28422,0.0,0.0
28451,0.0,0.0
27517,0.00485937465776064,0.1408185860236015
28107,0.0,0.0
28027,0.025551846654086195,0.5266097798721928
27613,0.0047790280777317545,0.2707295629742736
27513,0.009802638562317598,0.8491074316789914
27055,0.0,0.0
27601,0.0012490031065736905,1.0
27358,0.0010083965717199103,0.027207349698976483
27893,0.0,0.0
27704,0.009332045182120956,0.29571121543337897
27863,0.0,0.0
28547,0.006814222651852304,0.09507761556139867
28551,0.0,0.0
28542,0.0010798963736152016,0.9999999847619248
27803,0.004641728953818043,0.15785895628152746
28212,0.006301912368130996,1.0
27503,1.5391375812150292e-11,5.66223275581435e-10
27807,0.0,0.0
28348,2.1784974945898285e-05,0.0007538329491117557
27051,0.0,0.0
28226,0.010002804427369104,0.9883342487189132
28701,0.0,0.0
28770,0.0,0.0
28214,0.013055903121344206,0.537257740537394
28278,0.004999814819092324,0.22573902159876214
28078,0.00011986299831889675,0.002598698388917547
27856,0.0,0.0
28580,0.0,0.0
28037,0.0,0.0
28412,0.005433449081278058,0.2947152715560377
27053,0.0,0.0
27521,0.0,0.0
28398,0.0,0.0
28368,0.0,0.0
27506,0.0,0.0
27239,0.0,0.0
28086,5.43483193770133e-06,8.751793888818453e-05
28645,0.011884130624072235,0.052373684580551666
28612,0.0,0.0
28420,0.0,0.0
27407,0.010209264104696716,0.5007038937176312
28449,0.0,0.0
28480,0.0,0.0
27529,0.00045242534218178953,0.011265690370264307
28147,0.0,0.0
27048,0.0,0.0
27568,0.0,0.0
28041,0.0,0.0
27268,7.089429411851795e-05,1.0
28716,0.0,0.0
28443,0.0,0.0
28585,0.0,0.0
27291,0.0,0.0
28743,0.0,0.0
27941,0.0,0.0
27897,0.0,0.0
28739,0.0,0.0
27806,0.0,0.0
28472,0.0,0.0
27212,0.0,0.0
27379,0.0,0.0
28906,0.0,0.0
28109,0.0,0.0
27839,0.0,0.0
27817,0.0,0.0
28621,0.0,0.0
28766,0.0,0.0
28623,0.0,0.0
28705,0.0,0.0
28652,0.0,0.0
28315,0.0,0.0
28736,0.0,0.0
28707,0.0,0.0
28337,0.0,0.0
28020,0.0,0.0
28394,0.0,0.0
27974,0.0,0.0
28373,0.0,0.0
28768,0.0,0.0
28167,0.0,0.0
28018,0.0,0.0
27247,0.0,0.0
27957,0.0,0.0
28644,0.0,0.0
28017,0.0,0.0
28718,0.0,0.0
28654,0.0,0.0
28375,0.0,0.0
28626,0.0,0.0
28528,0.0,0.0
28367,0.0,0.0
27582,0.0,0.0
28363,0.0,0.0
27954,0.0,0.0
27968,0.0,0.0
27943,0.0,0.0
27861,0.0,0.0
28077,0.0,0.0
28343,0.0,0.0
27295,0.0,0.0
28625,0.0,0.0
27545,6.4247915741522915e-06,0.0002944897592526119
27265,0.014761452866629344,0.503758745463234
28678,0.0,0.0
28479,0.0,0.0
27253,0.000527198306380241,0.009144166258803222
28104,7.247965825118454e-05,0.003555835044015202
28761,0.0,0.0
28642,0.0,0.0
27617,0.00518069661879221,0.9101106332139577
27519,0.00945650081383595,0.6149710653785332
28203,0.0021372391763575184,1.0
27830,0.0,0.0
28574,0.0,0.0
28546,0.0068354322539195215,0.09673359435476964
28206,0.004763438276274995,1.0
28333,1.9607691825474682e-05,0.0006230555230101249
28513,0.0,0.0
28312,0.0019010546058397034,0.016872064279918855
27837,0.0,0.0
27878,0.0,0.0
27829,0.0,0.0
27708,0.0002999758183715553,1.0
28715,0.0009655789478532714,0.01803805127254054
28395,0.0,0.0
27050,0.0,0.0
27886,0.0,0.0
27572,0.0,0.0
28753,0.0,0.0
27009,0.0,0.0
28216,0.013283036565077446,0.6319213919006771
28031,0.0,0.0
28401,0.004865967383237144,0.1986537524791712
28504,0.0,0.0
28609,0.0,0.0
27549,0.0,0.0
27292,0.0,0.0
27801,0.006899593342469365,0.14988806065447305
28110,0.0,0.0
27011,0.0,0.0
27607,0.006859175757051023,0.570299800353326
27713,0.012384617459891702,0.45363024724471274
27518,0.006323840470496293,0.9147251645965286
28071,0.0,0.0
28202,0.0012324516070082614,1.0
27883,0.0,0.0
28540,0.008184607560165095,0.1069957886721462
27569,0.0,0.0
27260,0.008140415958621966,0.9523352780676619
28578,0.0,0.0
28590,0.002493004822545113,0.08831178018848726
28305,0.0018236374042567398,1.0
27879,0.0,0.0
28314,0.013456877924256932,0.9981982082145942
27812,0.0,0.0
28344,0.0,0.0
28759,0.0,0.0
27021,0.0,0.0
28310,0.005546560572791171,0.1860608559958211
28356,0.0,0.0
28269,0.019956148898071964,0.9480044673984381
27406,0.009879391283852146,0.20442021557730825
28658,0.0005405777141265989,0.01098558906297256
28405,0.007082139852616689,0.4374098292902817
27541,0.0,0.0
27016,0.0,0.0
27030,0.0,0.0
28341,0.0,0.0
27370,0.0,0.0
28112,0.0,0.0
28127,0.0,0.0
28671,0.0,0.0
28034,0.0003363926430941513,0.01069383461452772
27282,0.0030830409029837754,0.2956809002587086
28428,0.0,0.0
27313,2.2359688322298257e-06,0.00011561288161576543
27577,0.0,0.0
28366,0.0,0.0
27326,0.0,0.0
28144,0.0,0.0
28137,0.0,0.0
27608,0.0023785181265680694,1.0
