ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
69301,0.013664606889518979,0.9955272315956754
68183,0.0,0.0
68105,0.0,0.0
68528,0.00016626191084891204,0.7557882621583263
68157,0.0,0.0
68123,0.00017453969583501366,0.5189712740985828
68059,0.0006380070328445657,1.0
68354,0.0013607755863085478,1.0
68343,0.001157056889042858,1.0
68662,0.0012029715133531215,1.0
69022,0.0038824237275324395,1.0
68122,0.00018758020498853132,0.7852367523994985
68512,3.8144821403598465e-05,0.3252459862282909
68664,6.332944868255064e-06,1.0
68920,0.0016541711414993926,0.9999999988798947
69140,0.003374351048787153,1.0
68643,0.0013001985690238298,1.0
68463,0.0007466127791738319,1.0
69121,0.006465615035158618,1.0
68448,0.0005968428431375588,1.0
69145,0.005331176018203718,0.9999999993044764
69133,0.002314775006040171,0.9999999999351573
69039,0.001523079947427329,1.0
69154,0.005515278483477507,1.0
68069,0.0004324292502077064,0.9659655817871972
69152,0.018550716184484957,1.0
68381,0.0007360773079539462,0.999999998022371
68942,0.0017717603256619228,0.9999999985760637
69365,0.0006807226179284802,0.9999999999875784
68934,0.00046023390313959463,1.0
69034,0.0024067710766589078,1.0
68938,0.0009049431762619539,1.0
68779,0.0022873414272223183,1.0
69043,0.0024850873871223255,0.9999999989040991
69037,0.0006386968606499356,1.0
68438,1.2941380870074787e-06,1.0
68066,0.0011468009634309946,0.9747841947322131
68765,0.0017563458117056206,1.0
68769,0.002072439640150007,1.0
68631,0.000505304695579288,1.0
68946,0.00025066292254492855,1.0
68320,0.0007196069243399205,1.0
68854,0.0009030432409694645,1.0
68859,0.0013001202172813926,1.0
68716,0.0007472692502307523,1.0
68823,0.012299330649440622,1.0
68822,0.0049864255465718,0.995050395221651
68766,0.0014372613599996596,1.0
68835,0.0012782849718750082,1.0
68759,0.003999571504038263,0.9999999999679122
68636,0.002702292931547898,1.0
68324,0.0003709276531102692,1.0
68720,0.000866719164507594,1.0
68817,0.0010508168986301215,1.0
68771,0.0020149090543353696,1.0
68861,1.1296325866134908e-05,1.0
69171,2.8995803173569393e-05,1.0
68787,0.001864017971403209,0.9874625285392082
