ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
53040,0.0,0.0
53019,0.0,0.0
54425,0.0,0.0
54956,0.02092610009692288,0.15286116382474146
53037,0.0,0.0
53076,0.0,0.0
54928,0.0,0.0
54491,0.0,0.0
53070,0.0,0.0
54560,0.0,0.0
54557,0.0,0.0
54527,0.0,0.0
54465,0.0,0.0
54451,0.0,0.0
54814,0.0,0.0
54634,0.0,0.0
54756,0.0,0.0
54423,0.0,0.0
53032,0.0,0.0
54103,0.0,0.0
54003,0.0,0.0
53528,0.0,0.0
54667,0.0,0.0
54865,0.0,0.0
53504,0.0,0.0
54628,0.0,0.0
54653,0.0,0.0
54463,0.0,0.0
54665,0.0,0.0
54177,0.0,0.0
54771,0.0,0.0
53826,0.0,0.0
54624,0.0,0.0
53520,0.0,0.0
54024,0.0,0.0
54840,0.0,0.0
54460,0.0,0.0
54731,0.0,0.0
53924,0.0,0.0
53510,0.0,0.0
54009,0.0,0.0
54762,0.0,0.0
54143,0.0,0.0
54004,0.0,0.0
54621,0.0,0.0
53554,0.0,0.0
54493,0.0,0.0
54846,0.0,0.0
53580,0.0,0.0
53804,0.0,0.0
54629,0.0,0.0
54430,0.0,0.0
53808,0.0,0.0
54155,0.00041668228479919674,0.005962319547053918
54642,0.0,0.0
53506,0.0,0.0
54556,0.0,0.0
53561,0.0,0.0
53578,0.0,0.0
54839,0.0,0.0
54901,0.023007917219211638,0.5900031982348881
53016,0.0,0.0
54845,0.0,0.0
54812,0.0,0.0
54841,0.0,0.0
53585,0.0,0.0
54474,1.9485277507023873e-12,1.6597347156847687e-10
53177,7.733423730131744e-13,1.3059835045952965e-11
53139,0.0,0.0
53168,0.0,0.0
54441,0.0,0.0
53170,0.0,0.0
53192,0.0,0.0
53505,0.0,0.0
54232,0.0,0.0
53939,0.0,0.0
53962,0.0,0.0
54874,0.0,0.0
54127,0.0,0.0
54770,0.0,0.0
54213,0.0,0.0
54175,0.0,0.0
54616,0.0,0.0
53944,0.0,0.0
54082,0.0,0.0
53132,0.0,0.0
53215,0.011067636102954472,0.9314220390880217
54129,0.0,0.0
53575,0.0,0.0
54914,0.00851195441367486,0.20080632299865903
53065,0.0,0.0
54922,0.0,0.0
54896,0.0,0.0
54941,0.0,0.0
53156,0.0,0.0
53049,0.0,0.0
54301,0.004834524350113589,0.3000155283352226
54161,0.0,0.0
53233,0.0037695143184942157,1.0
54229,0.0009634061739279571,0.01131283127137338
54123,0.0,0.0
54171,0.0,0.0
53090,0.0,0.0
53172,0.0,0.0
53089,0.0,0.0
54565,0.0,0.0
54457,0.0,0.0
53507,0.0,0.0
54173,0.0,0.0
54101,0.0,0.0
54940,0.0,0.0
54007,0.0,0.0
54135,0.0,0.0
53042,0.0,0.0
54552,0.0,0.0
53097,3.132299996812317e-11,5.332835842241419e-10
54659,0.0,0.0
53558,0.0010227280945555475,0.025939235286296252
54136,4.670162532230387e-12,9.875282630471623e-10
53531,0.0,0.0
54494,0.0,0.0
54745,0.0,0.0
53011,0.0,0.0
53569,0.0,0.0
54407,0.0,0.0
53570,0.0,0.0
54853,0.0,0.0
54482,0.0,0.0
53573,0.0,0.0
53502,0.0,0.0
54490,0.0,0.0
54806,0.0,0.0
54651,0.0,0.0
54619,0.0,0.0
54435,0.0,0.0
54728,0.0,0.0
54481,0.0,0.0
53566,0.0,0.0
53543,0.0,0.0
54104,0.0,0.0
54447,0.0,0.0
54498,0.0,0.0
54405,0.0,0.0
53074,0.0,0.0
53157,0.0,0.0
53069,0.0,0.0
54529,0.0,0.0
54464,0.0,0.0
54488,0.0,0.0
53933,0.0,0.0
53806,0.0,0.0
53035,0.0,0.0
53557,0.0,0.0
54623,0.0,0.0
54772,0.0,0.0
54020,0.0,0.0
53820,0.0,0.0
54514,0.0,0.0
53556,0.0,0.0
54921,0.0,0.0
53024,0.0,0.0
54978,0.0,0.0
53176,0.0,0.0
53127,0.0,0.0
53033,0.0,0.0
54664,0.0,0.0
54555,0.0,0.0
53021,0.0,0.0
53925,0.0,0.0
54531,0.0,0.0
53955,0.0,0.0
54449,0.0,0.0
54801,0.0,0.0
54723,0.0,0.0
53550,0.0,0.0
54458,0.0,0.0
53930,0.0,0.0
53587,0.0,0.0
54539,0.0,0.0
54722,0.0,0.0
54241,0.0,0.0
53719,0.014524342442188715,0.6577918623706768
54759,0.0,0.0
54727,0.0,0.0
54726,0.0,0.0
54476,0.018348133017717542,0.19218918725020878
53525,0.0,0.0
53942,0.0,0.0
53143,0.0,0.0
53108,0.0,0.0
53185,0.0,0.0
54985,0.00017842642936300866,0.9077521596292245
53020,0.0,0.0
54489,0.0,0.0
53295,0.0005135713228503487,0.9999999794246147
54646,0.0,0.0
53094,0.0,0.0
54111,0.0,0.0
53222,0.006686479328511495,0.574916793051538
54618,0.0,0.0
53929,0.0,0.0
53523,0.0,0.0
54747,0.0,0.0
53572,0.0,0.0
54234,0.0,0.0
53146,1.9618736577292197e-16,4.913838839700249e-15
53045,0.0,0.0
53122,0.0,0.0
53228,0.0011519756698126764,0.10205416643523596
53051,2.1882261794406645e-06,3.015143990521023e-05
53529,0.0,0.0
54915,0.01737340307866752,0.5146804115098914
53190,0.0,0.0
54022,0.0,0.0
53129,0.0,0.0
53202,0.0045582459979937855,0.6731526280640896
53968,0.0,0.0
54013,0.0,0.0
54625,0.0,0.0
53209,0.014322665860705509,0.6048339649513913
54005,0.0,0.0
54536,0.0,0.0
54153,0.0,0.0
54023,0.0,0.0
53508,0.0,0.0
54832,0.0,0.0
53802,0.0,0.0
53059,0.0,0.0
54537,0.0,0.0
53541,0.0,0.0
53717,0.007742680662586105,0.9849690014970804
53120,0.0,0.0
54644,0.0,0.0
54861,0.0,0.0
53540,0.0,0.0
53142,0.0,0.0
53715,0.0028829970257069786,1.0
53184,0.0,0.0
53501,0.0,0.0
53147,0.0,0.0
54412,0.0,0.0
53195,0.0,0.0
53126,0.0,0.0
53125,0.0,0.0
54927,0.0,0.0
54227,0.0,0.0
54614,0.0,0.0
54410,0.0,0.0
54732,0.0,0.0
54748,0.0,0.0
54760,0.0,0.0
54946,0.0,0.0
54824,0.0,0.0
54658,7.567204058520063e-12,7.572587151394312e-11
54750,0.0,0.0
53584,0.0,0.0
54525,0.0,0.0
54120,0.0,0.0
54931,0.0,0.0
53947,0.0,0.0
54427,0.0,0.0
53080,0.0,0.0
53004,0.0,0.0
53571,0.0,0.0
53075,0.0,0.0
53911,0.0,0.0
54512,0.0,0.0
54420,0.0,0.0
54526,0.0,0.0
54462,0.0,0.0
53533,0.0,0.0
54216,0.0,0.0
53574,0.0,0.0
54626,0.0,0.0
54119,0.0,0.0
54443,0.0,0.0
54645,0.0,0.0
54006,0.0,0.0
54966,0.0,0.0
54418,0.0,0.0
53954,0.0,0.0
53956,0.0,0.0
54157,0.0,0.0
54889,0.0,0.0
53086,0.0,0.0
54548,0.0,0.0
54926,0.0,0.0
54421,0.0,0.0
53920,0.0,0.0
54856,0.0,0.0
54652,0.0,0.0
53078,0.0,0.0
54893,0.0,0.0
54701,0.02396747474707886,0.1250777507085564
54720,5.1651475753943915e-05,0.004410289832576519
54742,1.2648631125030192e-18,5.262488681716469e-18
54601,0.027506591417119666,0.16392823124215775
53034,0.0,0.0
54963,0.0,0.0
53140,0.0,0.0
53706,0.0009021521054622648,0.999999984468855
54902,0.018836339457831038,0.2363771911980489
53406,0.004374502702577993,0.1244750075399594
53713,0.012807538477285689,0.5661697553272511
54904,0.010794893248120278,0.057283978648743614
54964,0.0,0.0
54417,0.0,0.0
53714,0.009441054965088659,0.9371705571109951
53181,0.0,0.0
53031,0.0,0.0
54948,0.0,0.0
54935,0.027749500435965392,0.7727434694195283
54107,0.0,0.0
54838,0.0,0.0
54126,0.0,0.0
54738,0.0,0.0
54450,0.0,0.0
54977,0.0,0.0
54960,0.0,0.0
54138,0.0,0.0
54862,0.0,0.0
54983,0.0,0.0
53038,0.0,0.0
53593,0.0062744311357705845,0.038187563357783116
54208,0.0,0.0
54859,0.0,0.0
54836,0.0,0.0
54835,0.0,0.0
54817,0.0,0.0
53515,0.0,0.0
53130,0.0,0.0
53137,0.0,0.0
53066,0.0,0.0
54749,0.0,0.0
53095,0.0,0.0
53002,0.0,0.0
53027,0.0,0.0
54169,0.0,0.0
54302,0.01907823210433961,0.9182047079691182
53532,0.0,0.0
54150,0.0,0.0
54821,0.0,0.0
53597,0.0,0.0
54137,0.0,0.0
53005,0.0,0.0
53590,2.4660794654577737e-11,1.72599165279766e-10
54911,0.014031664443890136,0.7285276276725097
53562,0.0036633301681182535,0.05437865968112106
53013,0.0,0.0
