ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
96777,0.0,0.0
96785,0.0,0.0
96749,0.0,0.0
96760,0.0,0.0
96783,0.0,0.0
96755,0.0,0.0
96748,0.0,0.0
96761,0.0,0.0
96722,0.0,0.0
96759,0.0,0.0
96795,0.0,0.0
96773,0.0,0.0
96778,0.0,0.0
96780,0.0,0.0
96789,0.0,0.0
96714,0.0,0.0
96792,0.0,0.0
96786,0.0,0.0
96738,0.0,0.0
96720,0.0,0.0
96857,0.0,0.0
96708,0.0,0.0
96826,0.01791412244589268,0.9474003151793782
96727,0.0,0.0
96768,0.0,0.0
96813,0.061426743887471776,0.9185781464395806
96725,0.0,0.0
96707,0.0,0.0
96706,0.0,0.0
96734,5.020761866376737e-10,1.1840370173373943e-09
96848,0.0012237271625250346,1.0
96776,0.0,0.0
96790,0.0,0.0
96797,0.0,0.0
96779,0.0,0.0
96818,0.06543054755498681,0.2803986590938888
96762,0.0,0.0
96860,6.218909141757094e-13,1.9023476015583045e-11
96704,0.0,0.0
96820,0.0010515869204563717,1.0
96763,0.0,0.0
96703,0.0,0.0
96716,0.0,0.0
96751,0.0,0.0
96743,0.0,0.0
96744,2.733473914345903e-10,3.909233066036356e-10
96710,0.0,0.0
96713,0.0,0.0
96774,0.0,0.0
96737,0.0,0.0
96825,0.0,0.0
96815,0.03386629251734394,0.6340484196629456
96781,0.0,0.0
96819,0.20521628115611198,0.46235114259664
96742,0.0,0.0
96729,0.0,0.0
96756,0.0,0.0
96754,0.0,0.0
96765,0.0,0.0
96822,0.13910725833446808,0.9999999995943755
96764,0.0,0.0
96814,0.018315519404907762,0.664911262349106
96782,0.0,0.0
96821,0.0002193473820024836,0.0010359711089032745
96712,0.0,0.0
96719,0.0,0.0
96770,0.0,0.0
96757,0.0,0.0
96732,0.07779793437453257,0.3343713077503166
96863,0.0,0.0
96853,0.0,0.0
96771,0.0,0.0
96728,0.0,0.0
96750,0.0,0.0
96772,0.0,0.0
96726,0.0,0.0
96859,0.0006768769494986454,1.0
96850,0.00038515118141602735,1.0
96752,0.0,0.0
96705,0.0,0.0
96741,0.0,0.0
96793,0.11123577325026798,0.07840672115958981
96753,0.0,0.0
96717,0.0,0.0
96731,0.0,0.0
96816,0.10365213517681228,0.5920417868558875
96791,0.0,0.0
96858,0.00028319408601617087,1.0
96746,0.0,0.0
96766,0.0,0.0
96796,0.0,0.0
96747,0.0,0.0
96769,0.0,0.0
96817,0.1621975073764072,0.9701290584277787
96740,0.0,0.0
96701,6.283709382126125e-11,1.3922587404332237e-10
96730,0.0,0.0
