ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
05042,0.0,0.0
05301,0.0,0.0
05158,0.0,0.0
05055,0.0,0.0
05824,0.0,0.0
05819,0.0,0.0
05088,0.0,0.0
05048,0.0,0.0
05101,0.0,0.0
05089,0.0,0.0
05904,0.0,0.0
05051,0.0,0.0
05050,0.0,0.0
05030,0.0,0.0
05354,0.0,0.0
05821,0.0,0.0
05081,0.0,0.0
05045,0.0,0.0
05052,0.0,0.0
05906,0.0,0.0
05905,0.0,0.0
05001,0.0,0.0
05902,0.0,0.0
05043,0.0,0.0
05033,0.0,0.0
05156,0.0,0.0
05346,0.0,0.0
05903,0.0,0.0
01378,0.0,0.0
01475,0.0,0.0
04037,0.0,0.0
03904,0.0,0.0
04217,0.0,0.0
03908,0.0,0.0
04261,0.0,0.0
03903,0.0,0.0
04027,0.0,0.0
04068,0.0,0.0
04047,0.0,0.0
04010,0.0,0.0
04095,0.0,0.0
04001,0.0,0.0
03579,0.0,0.0
03905,0.0,0.0
03901,0.0,0.0
01431,0.0,0.0
01879,1.428514110246608e-10,4.762564642952669e-10
01430,0.0,0.0
01913,0.0,0.0
03103,0.1533131222652353,0.9625284529198874
03063,0.11170243084956791,0.8150606845265358
03049,2.3101606253592097e-10,4.303875721324547e-10
03223,0.0,0.0
03593,0.0,0.0
03054,4.026782776002093e-05,7.236145088219513e-05
03031,0.0,0.0
03281,0.0,0.0
03894,0.0,0.0
03825,0.0,0.0
03884,0.0,0.0
03870,0.0,0.0
03307,0.0,0.0
03826,0.0,0.0
03037,0.0,0.0
03263,0.0,0.0
03216,0.0,0.0
03293,0.0,0.0
03076,0.0,0.0
03241,0.0,0.0
03854,0.0,0.0
03603,0.0,0.0
03607,0.0,0.0
03280,0.0,0.0
03465,0.0,0.0
03218,0.0,0.0
03466,0.0,0.0
03467,0.0,0.0
03457,0.0,0.0
03301,0.0,0.0
03445,0.0,0.0
03032,1.505507491345996e-10,3.1323293298679636e-10
03060,0.11443256387001957,0.9999999944057797
03070,0.0,0.0
03101,0.014713203468972213,1.0
03812,0.0,0.0
03845,0.0,0.0
03275,0.0,0.0
03084,0.0,0.0
03264,0.0,0.0
03052,9.171019727721869e-11,3.599625039343581e-10
03276,0.0,0.0
03856,0.0,0.0
03242,0.0,0.0
03584,0.0,0.0
03811,0.0,0.0
03868,0.0,0.0
03588,0.0,0.0
03585,0.0,0.0
03784,0.0,0.0
03580,0.0,0.0
03231,0.0,0.0
03862,0.0,0.0
03257,0.0,0.0
03869,0.0,0.0
03273,0.0,0.0
03827,0.0,0.0
03852,0.0,0.0
03819,0.0,0.0
03887,0.0,0.0
03581,0.0,0.0
03251,0.0,0.0
03864,0.0,0.0
03768,0.0,0.0
03220,0.0,0.0
03233,0.0,0.0
03238,0.0,0.0
03750,0.0,0.0
