ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
21750,0.0,0.0
21532,0.0,0.0
21545,0.0,0.0
21742,0.0,0.0
21531,0.0,0.0
21918,0.0,0.0
21502,0.0,0.0
21520,0.0,0.0
21783,0.0,0.0
21719,0.0,0.0
21536,0.0,0.0
21530,0.0,0.0
21158,0.0,0.0
21120,0.0,0.0
21161,0.0,0.0
21053,0.0,0.0
21740,0.0,0.0
21911,0.0,0.0
21780,0.0,0.0
21727,0.0,0.0
21787,0.0,0.0
21160,0.0,0.0
21921,0.0,0.0
21766,0.0,0.0
21132,0.0,0.0
21722,0.0,0.0
21524,0.0,0.0
21529,0.0,0.0
21711,0.0,0.0
21102,0.0,0.0
44442,0.0,0.0
44030,0.0,0.0
44003,0.0,0.0
44438,0.0,0.0
44428,0.0,0.0
43920,0.0,0.0
44413,0.0,0.0
44404,0.0,0.0
44441,0.0,0.0
44436,0.0,0.0
44454,0.0,0.0
44425,0.0,0.0
44082,0.0,0.0
44093,0.0,0.0
13732,0.0,0.0
14767,0.0,0.0
13754,0.0,0.0
26581,0.0,0.0
26070,0.0,0.0
26062,0.0,0.0
26033,0.0,0.0
26032,0.0,0.0
26570,0.0,0.0
26544,0.0,0.0
26590,0.0,0.0
26541,0.0,0.0
26521,0.0,0.0
26575,0.0,0.0
26034,0.0,0.0
26047,0.0,0.0
26059,0.0,0.0
26060,0.0,0.0
26035,0.0,0.0
26508,0.0,0.0
26501,0.0,0.0
26525,0.0,0.0
26036,0.0,0.0
19803,0.0,0.0
19810,0.0,0.0
19707,0.0,0.0
19703,0.0,0.0
19807,0.0,0.0
19711,0.0,0.0
15222,0.003364045968663224,0.9999999993182048
15953,0.0,0.0
18229,0.0,0.0
15564,0.0,0.0
19007,0.0,0.0
17059,0.0,0.0
19440,0.0,0.0
17870,0.0,0.0
17082,0.0,0.0
17014,0.0,0.0
16002,0.0,0.0
18428,0.0,0.0
18457,0.0,0.0
18854,0.0,0.0
15692,0.0,0.0
15845,0.0,0.0
18426,0.0,0.0
16947,0.0,0.0
18458,0.0,0.0
16245,0.0,0.0
18451,0.0,0.0
16256,0.0,0.0
17084,0.0,0.0
18847,0.0,0.0
18462,0.0,0.0
17063,0.0,0.0
16226,0.0,0.0
15744,0.0,0.0
18632,0.0,0.0
15784,0.0,0.0
18302,0.0,0.0
15774,0.0,0.0
15522,0.0,0.0
16650,0.0,0.0
18473,0.0,0.0
18456,0.0,0.0
15550,0.0,0.0
18470,0.0,0.0
18438,0.0,0.0
16878,0.0,0.0
16651,0.0,0.0
15767,0.0,0.0
19316,0.0,0.0
19390,0.0,0.0
19362,0.0,0.0
15824,0.0,0.0
19063,0.0,0.0
19008,0.0,0.0
19026,0.0,0.0
19312,0.0,0.0
15101,0.0,0.0
19070,0.0,0.0
19015,0.0,0.0
19014,0.0,0.0
19052,0.0,0.0
15006,0.0,0.0
19036,0.0,0.0
19032,6.412645827885659e-12,1.721633992322565e-09
18414,0.0,0.0
16738,0.0,0.0
16732,0.0,0.0
15086,0.0,0.0
15031,0.0,0.0
15229,3.9595353883521993e-13,3.7005468484951686e-11
15202,4.268918954647288e-12,3.3164234762144766e-10
15046,0.0,0.0
15005,0.0,0.0
16730,0.0,0.0
15056,0.0,0.0
15142,0.0,0.0
15870,0.0,0.0
15122,8.518166053912897e-11,2.460010502663267e-09
15236,0.0027497961920045335,0.09731563734446748
15139,0.0,0.0
15332,0.0,0.0
15034,0.0,0.0
15140,0.0,0.0
16117,0.0,0.0
15345,0.0,0.0
15331,0.0,0.0
15022,0.0,0.0
15324,0.0,0.0
15350,0.0,0.0
15377,0.0,0.0
15429,0.0,0.0
15038,0.0,0.0
15078,0.0,0.0
15663,0.0,0.0
15412,0.0,0.0
18103,0.01833356782778779,0.40106745077021627
18240,0.0,0.0
18101,0.0008162190311617526,1.0
18202,0.0,0.0
18241,0.0,0.0
16550,2.705595608602468e-05,1.0
17938,0.0,0.0
17901,0.0,0.0
17963,0.0,0.0
17959,0.0,0.0
19143,0.008340982168199462,0.9999999957124014
17545,0.0,0.0
19151,0.006339749809850385,0.9999999912369266
18053,0.0,0.0
18951,0.0,0.0
15909,1.5360368663646668e-12,3.25687559303639e-11
18017,0.01840874614887499,0.4112603243388625
17025,3.116233902199635e-11,7.861469915525086e-10
18046,0.0,0.0
16410,0.0,0.0
17723,0.0,0.0
17745,0.0,0.0
17769,0.0,0.0
17402,3.382091136305379e-12,6.884637526609128e-11
16172,0.0,0.0
17763,0.0,0.0
16475,0.0,0.0
17050,0.0,0.0
19567,0.0,0.0
16132,0.0,0.0
16835,0.0,0.0
19550,0.0,0.0
19608,0.0,0.0
16882,0.0,0.0
16112,0.0,0.0
16803,0.0016531453478561375,0.027087806491782385
16428,0.0,0.0
17236,0.0,0.0
17601,0.004774657261203987,0.05378638444412526
16827,0.0,0.0
16802,0.0017694557433243234,0.8706440967463327
19508,2.573859275092772e-12,2.3679271152896144e-11
15775,0.0,0.0
16403,0.0,0.0
16627,0.0,0.0
16619,0.0,0.0
16625,0.0,0.0
17225,0.0,0.0
16442,0.0,0.0
15738,0.0,0.0
16868,0.0,0.0
17606,0.0,0.0
15760,0.0,0.0
17506,0.0,0.0
15938,0.0,0.0
15962,0.0,0.0
17507,0.0,0.0
19562,0.0,0.0
19534,0.0,0.0
17560,0.0,0.0
17529,0.0,0.0
15952,0.0,0.0
15561,0.0,0.0
15937,0.0,0.0
15544,0.0,0.0
18244,0.0,0.0
18343,0.0,0.0
15926,0.0,0.0
15622,0.0,0.0
15540,0.0,0.0
