ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
05042,0.0,0.0
05301,4.2189410950185924e-11,3.7838328495178645e-11
05158,0.0,0.0
05055,2.159949866627818e-10,6.88109687650821e-10
05824,0.0,0.0
05819,0.0,0.0
05088,0.0,0.0
05048,0.0,0.0
05101,5.7990495804756786e-11,2.6318810080608287e-10
05089,3.9736518815187944e-11,1.166858542021853e-10
05904,0.0,0.0
05051,0.0,0.0
05050,0.0,0.0
05030,0.0,0.0
05354,0.0,0.0
05821,0.0,0.0
05081,0.0,0.0
05045,0.0,0.0
05052,0.0,0.0
05906,0.0,0.0
05905,0.0,0.0
05001,1.87142605653608e-10,5.569442373200875e-10
05902,0.0,0.0
05043,0.0,0.0
05033,0.0,0.0
05156,0.0,0.0
05346,0.0,0.0
05903,0.0,0.0
01378,0.0,0.0
01475,0.0,0.0
04037,0.0,0.0
03904,0.0,0.0
04217,0.0,0.0
03908,0.0,0.0
04261,0.0,0.0
03903,0.0,0.0
04027,0.0,0.0
04068,0.0,0.0
04047,0.0,0.0
04010,0.0,0.0
04095,0.0,0.0
04001,0.0,0.0
03579,0.0,0.0
03905,0.0,0.0
03901,0.0,0.0
01431,0.0,0.0
01879,0.0,0.0
01430,0.0,0.0
01913,0.0,0.0
03103,0.0,0.0
03063,0.0,0.0
03049,0.0,0.0
03223,0.0004793058168451786,0.0008707476514822741
03593,0.0,0.0
03054,0.0,0.0
03031,0.0,0.0
03281,0.0,0.0
03894,0.0,0.0
03825,0.0,0.0
03884,0.0,0.0
03870,0.0,0.0
03307,0.0,0.0
03826,0.0,0.0
03037,0.0,0.0
03263,0.0,0.0
03216,0.0,0.0
03293,0.0,0.0
03076,0.0,0.0
03241,0.0,0.0
03854,0.0,0.0
03603,0.020266317487500605,0.05652083684140653
03607,0.0,0.0
03280,0.0,0.0
03465,0.0,0.0
03218,0.0,0.0
03466,2.711521767109235e-12,2.2026651801404388e-11
03467,0.0,0.0
03457,0.0,0.0
03301,0.19058943068090609,0.4758021341711898
03445,0.0,0.0
03032,0.0,0.0
03060,0.0,0.0
03070,0.0,0.0
03101,0.0,0.0
03812,0.0,0.0
03845,0.0019134984319599257,0.020712713808862162
03275,0.0024256846542596248,0.0072767645535137225
03084,0.0,0.0
03264,0.012930891433057763,0.044772023107164355
03052,0.0,0.0
03276,0.02747204971525933,0.0878474127645386
03856,0.0,0.0
03242,3.14587551477964e-11,9.123732034042133e-11
03584,0.0,0.0
03811,0.0,0.0
03868,0.0,0.0
03588,0.0,0.0
03585,0.0,0.0
03784,0.04466049503872979,0.6371266021327416
03580,0.0,0.0
03231,0.0,0.0
03862,0.0,0.0
03257,0.0,0.0
03869,0.0,0.0
03273,0.0,0.0
03827,0.0,0.0
03852,0.0,0.0
03819,0.0,0.0
03887,0.0,0.0
03581,0.013527696209700638,0.01094038276794899
03251,0.0,0.0
03864,0.0,0.0
03768,0.0,0.0
03220,0.014329498685510483,0.057528658081571184
03233,0.0,0.0
03238,0.0,0.0
03750,0.00014366200006514398,0.0011604676893189503
03602,0.0,0.0
03455,0.007266197962730283,0.039433682793821076
03446,0.0005258265845117724,0.001541072721363549
03431,0.07610615948476504,0.16337606572510097
03470,0.0,0.0
03770,0.0,0.0
03249,0.03442138231196377,0.08301877592398739
03055,0.0,0.0
03833,0.009366269902861294,0.024896932232268777
03597,0.0,0.0
03442,0.0,0.0
03849,0.0002054576497195118,0.001168883276175423
03883,0.0,0.0
03857,2.959886247326016e-05,0.00027152543661163606
03885,0.0,0.0
03855,0.0,0.0
03261,0.0,0.0
03278,0.0,0.0
03839,0.0,0.0
03234,0.0,0.0
03230,0.0,0.0
03897,0.0,0.0
03844,0.0,0.0
03255,0.0,0.0
03036,0.0,0.0
03215,0.0,0.0
03109,0.0,0.0
03847,0.005695258312881437,0.8867449292588865
03608,0.0069660414224032245,0.025667633441791408
03604,0.0,0.0
03237,0.0,0.0
03246,0.056289971124625096,0.27829466742940373
03605,0.0,0.0
03753,0.0,0.0
03102,0.0,0.0
03561,0.020463387213176566,0.04831058898888278
03777,0.0,0.0
03282,0.0,0.0
03598,0.0,0.0
03038,0.0,0.0
03047,0.0,0.0
03850,0.0,0.0
03222,0.0,0.0
03592,0.0,0.0
03875,0.0,0.0
03440,5.760511557706597e-11,2.3134710599138388e-10
03235,0.02676385989845372,0.10962657033930548
03570,0.030856123632835037,0.028251601812576937
03848,0.0,0.0
03841,0.0,0.0
03740,0.0,0.0
03077,0.0,0.0
