ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
47951,1.9546028974794906e-13,1.6981998869976105e-10
47631,1.1630344049841179e-12,1.0398278192388682e-09
47620,5.963761071416308e-12,1.4769060121142526e-09
47616,3.1575297276714097e-12,3.5712127753246487e-09
47982,1.359887257585852e-14,5.406006086515734e-09
47991,1.3100705360903385e-13,2.2837682739748321e-10
47838,9.001932181009931e-13,4.5756049584008567e-10
46320,0.0,0.0
46303,9.918041265104847e-14,1.685854432122215e-10
47942,2.6233697092514426e-13,2.3084658239969392e-10
46394,0.0,0.0
46321,0.0,0.0
47861,3.6708735102663434e-12,4.263314749939774e-09
46356,4.0119629170674143e-13,1.8206618153309912e-10
47963,5.709423909135293e-13,2.779863585452436e-10
47928,2.8146295465211605e-13,3.3906344862766743e-10
46311,4.1272127666726493e-13,1.676581335243002e-09
47666,9.086600666313325e-15,9.667231556768845e-12
46327,0.0,0.0
47917,4.486369450480342e-13,6.405507502902323e-10
46349,3.0742754704263774e-13,1.9917551076955126e-10
47802,8.462422538427733e-13,2.762511873107091e-10
47993,4.4852785172632213e-13,1.6062112304404258e-10
47849,7.782044025643339e-13,1.757418462135179e-09
47842,2.8712646411424214e-13,2.0406203044006232e-10
46324,0.0,0.0
47561,1.576189057833927e-12,1.0774983282443227e-09
46376,2.035917566026115e-14,1.170895045559659e-10
47591,1.8930588063333396e-12,5.958838052881542e-10
47944,1.2889394136302393e-13,3.536402798800989e-11
47932,4.95568910145463e-13,2.407834431471442e-10
47847,7.272986101831443e-13,7.855443109804258e-10
47885,6.349388774009386e-13,3.9218735546774217e-10
47974,3.2014589818016944e-13,4.1239100494078337e-10
63386,3.6518663270856156e-13,4.630438952128654e-10
63330,2.982086617216156e-13,6.421788090934543e-10
63401,2.791277352187846e-13,1.3002228400908493e-10
63070,4.137047195021446e-13,1.4097314233719749e-09
63010,2.6685949353486947e-13,6.463845234062011e-10
63389,4.0589948887827447e-13,4.729579778320105e-10
63343,1.1678470440814412e-12,5.358147283397021e-10
63052,7.796820150333008e-13,1.2338995105494154e-09
63461,9.899791678907473e-13,3.279406209950509e-10
63670,1.891072424050079e-12,3.994972933306695e-10
63471,1.9180343634775527e-12,1.9919168396899027e-09
63775,1.224287266567217e-12,1.9017776090435083e-10
63012,5.08359904567786e-14,1.0761195796683759e-10
63459,2.699294011690767e-13,9.952725032072898e-11
63703,3.5478847401545663e-13,1.3162942587827367e-09
63125,9.04783593269087e-13,4.502881974047144e-09
63373,7.479239056909022e-14,1.8303880085925462e-10
63353,4.838822368352087e-14,2.980808628341118e-11
63430,2.4581781721040808e-12,2.4531289989474043e-09
63347,1.9424944920516367e-12,2.539233069218059e-09
63111,4.5258019639378176e-13,6.052054933816108e-09
63336,5.133199940338654e-13,3.293489839729515e-10
63048,2.7441947126820476e-13,3.7060182780116867e-09
63028,4.617785105902751e-13,1.9430244409206174e-10
63755,9.470284141445582e-13,2.864547057607115e-10
63102,0.0,0.0
63301,3.5809619783646285e-13,2.018041713793012e-10
63701,2.805223502743611e-12,1.1184018145778956e-09
63780,9.958621827379214e-13,8.158204604776017e-10
63673,0.0004734452583143672,0.21650530060160675
63433,7.611242648403177e-13,2.704584216186308e-09
63467,5.884937472848554e-14,5.04430423968597e-09
63019,3.395743007962293e-13,4.8004292026173e-09
63435,2.9634684720360794e-12,1.0437843127505681e-09
63448,4.221253834979352e-13,4.3744849971510417e-10
63834,2.196755942396379e-12,4.584541290318442e-10
63137,9.919666128156144e-13,6.410236428758098e-09
63129,2.0196550688459684e-12,4.713605704619955e-09
63147,2.1007245021200725e-13,1.6115100330080382e-09
63627,3.629065660934404e-13,2.574199424038993e-10
63104,0.0,0.0
63118,0.0,0.0
63748,2.084982894319982e-12,1.4075436242574296e-09
63138,1.6523230071433885e-12,4.248700234880966e-09
53520,2.6832794923533933e-12,1.1190140620039558e-09
53585,2.822867476409651e-12,5.21890996392095e-09
53192,5.229777636612372e-13,1.898421980880989e-08
53566,4.395531968367314e-12,1.4451096904759689e-09
53550,2.6191587820118138e-12,2.7014226393608795e-09
53587,2.5136287541956626e-12,2.1328272838247904e-09
53525,1.9870373321753944e-12,1.7501505166581778e-09
53541,3.600339039565323e-12,2.859821702947746e-09
53142,2.129922038405546e-12,5.163457037246468e-09
53184,4.2394053889721046e-11,6.879427808019527e-08
53147,3.694703839762576e-12,2.4005156851458874e-09
53181,1.2084415927798671e-12,3.9821063987141946e-09
53811,5.097821947141104e-12,5.189727243640779e-09
53586,6.215285677932264e-12,3.111622407851673e-09
53128,2.211268790981321e-12,4.183505580926712e-09
53104,4.915444217657918e-13,7.074952704100951e-10
53522,1.8789099802385373e-12,2.402753244769099e-09
53158,1.4958851015705167e-12,2.3701838640742467e-09
