ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
99567,0.0,0.0
99688,0.0,0.0
99576,0.0,0.0
99763,0.0,0.0
99583,0.0,0.0
99578,0.0,0.0
99651,0.0,0.0
99555,0.0,0.0
99620,0.0,0.0
99553,0.0,0.0
99786,0.0,0.0
99561,0.0,0.0
99556,0.0,0.0
99672,0.0,0.0
99607,0.0,0.0
99664,0.0,0.0
99832,0.0,0.0
99693,0.0,0.0
99707,0.0,0.0
99767,0.0,0.0
99585,0.0,0.0
99730,0.0,0.0
99791,0.0,0.0
99636,0.0,0.0
99563,0.0,0.0
99727,0.0,0.0
99577,0.0,0.0
99554,0.0,0.0
99644,0.0,0.0
99550,0.0,0.0
99650,0.0,0.0
99773,0.0,0.0
99768,0.0,0.0
99643,0.0,0.0
99639,0.0,0.0
99575,0.0,0.0
99605,0.0,0.0
99665,0.0,0.0
99506,0.06552831743177422,0.2450686935662599
99741,0.0,0.0
99826,0.0,0.0
99508,0.06901191195639195,0.9999999986657182
99677,0.0,0.0
99564,0.0,0.0
99833,0.0,0.0
99684,0.0,0.0
99549,0.0,0.0
99649,0.0,0.0
99785,0.0,0.0
99662,0.0,0.0
99660,0.0,0.0
99695,0.0,0.0
99758,0.0,0.0
99690,0.0,0.0
99740,0.0,0.0
99919,0.0,0.0
99573,0.0,0.0
99755,0.0,0.0
99729,0.0,0.0
99777,0.0,0.0
99749,0.0,0.0
99925,0.0,0.0
99850,0.0,0.0
99774,0.0,0.0
99504,0.06343042595373961,0.18024031589314585
99734,0.0,0.0
99820,0.0,0.0
99686,0.0,0.0
99922,0.0,0.0
99647,0.0,0.0
99750,0.0,0.0
99801,0.0,0.0
99760,0.0,0.0
99737,0.0,0.0
99745,0.0,0.0
99824,0.0,0.0
99515,0.08524948605688962,0.8397502348682334
99725,0.0,0.0
99753,0.0,0.0
99742,0.0,0.0
99653,0.0,0.0
99784,0.0,0.0
99739,0.0,0.0
99772,0.0,0.0
99901,0.0,0.0
99552,0.0,0.0
99674,0.0,0.0
99840,0.0,0.0
99827,0.0,0.0
99722,0.0,0.0
99743,0.0,0.0
99788,0.0,0.0
99657,0.0,0.0
99667,0.0,0.0
99606,0.0,0.0
99724,0.0,0.0
99641,0.0,0.0
99630,0.0,0.0
99589,0.0,0.0
99782,0.0,0.0
99569,0.0,0.0
99927,0.0,0.0
99579,0.0,0.0
99638,0.0,0.0
99766,0.0,0.0
99632,0.0,0.0
99654,0.0,0.0
99720,0.0,0.0
99668,0.0,0.0
99691,0.0,0.0
99663,0.0,0.0
99748,0.0,0.0
99705,4.229140856966211e-11,2.6677897290081936e-11
99765,0.0,0.0
99548,0.0,0.0
99921,0.0,0.0
99565,0.0,0.0
99783,0.0,0.0
99671,0.0,0.0
99625,0.0,0.0
99611,0.0,0.0
99790,0.0,0.0
99752,0.0,0.0
99640,0.0,0.0
99679,0.0,0.0
99756,0.0,0.0
99571,0.0,0.0
99732,0.0,0.0
99689,0.0,0.0
99624,0.0,0.0
99612,0.0,0.0
99588,0.0,0.0
99759,0.0,0.0
99645,0.0,0.0
99666,0.0,0.0
99709,0.024557470011203425,0.0043315187319465515
99591,0.0,0.0
99681,0.0,0.0
99631,0.0,0.0
99501,0.06377862001385178,0.9768343053175361
99656,0.0,0.0
99825,0.0,0.0
99694,0.0,0.0
99903,0.0,0.0
99926,0.0,0.0
99703,0.06531963809038198,0.6020418620317866
99714,0.0,0.0
99540,0.0,0.0
99836,0.0,0.0
99835,0.0,0.0
99762,0.0,0.0
99761,0.0,0.0
99781,0.0,0.0
99704,0.0,0.0
99551,0.0,0.0
99726,0.0,0.0
99566,0.0,0.0
99683,0.0,0.0
99609,0.0,0.0
99608,0.0,0.0
99580,0.0,0.0
99736,0.0,0.0
99678,0.0,0.0
99685,0.0,0.0
99733,0.0,0.0
99604,0.0,0.0
