ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
06810,0.0,0.0
06831,2.1760287406585258e-11,2.339178356546815e-09
14586,0.0029123921815990155,0.7625826193704411
12577,0.0009405356160631061,0.3624727268075265
10953,2.1599771434695618e-05,0.7314237422091404
10976,0.0003794077056232219,1.0
10546,0.0004020554632284095,0.9999999977145588
10930,8.12328197455971e-05,0.014998275959684353
14543,0.0005002523232107185,0.05746571548868538
13826,0.0,0.0
12158,0.0006193432295737025,0.0600052114541762
10990,0.0008182242160972181,0.039353115876277045
12054,0.0025064555706043813,0.4769732365974638
10028,0.0,0.0
10950,0.006656574830401233,0.5228545596653392
14026,0.0002969112251244643,0.9999999939271215
12143,0.0,0.0
11427,0.0,0.0
14030,0.0,0.0
14032,0.001756051400675338,0.21485598920995852
11697,0.0,0.0
14416,0.0,0.0
12157,0.0,0.0
13083,0.0,0.0
11784,0.0018106180539751943,1.0
11004,2.4612969608159027e-13,7.845751446668561e-10
13145,0.0,0.0
13158,0.0,0.0
14027,0.0,0.0
14432,0.0,0.0
13494,0.0,0.0
12019,0.002620632057455192,0.2653111851591037
10282,0.0,0.0
14756,0.0,0.0
12052,0.0,0.0
14504,0.0,0.0
14544,2.4234075270079515e-05,0.0023636561905822457
13081,0.0,0.0
10027,0.0,0.0
13354,0.0,0.0
14522,1.3682343376974605e-12,8.738209589659813e-11
13732,0.0014877941978331025,0.13139640026496158
14303,0.000908383020693513,0.8209933463122503
13146,0.0,0.0
11432,0.0,0.0
14454,0.0,0.0
13328,0.0,0.0
14510,0.0,0.0
10452,0.0,0.0
13490,0.00013261866049970195,0.03936073102207394
13417,0.000485443301164894,0.999999993082992
13036,0.0020253758753725785,0.12662678419962084
13435,0.0,0.0
14067,0.0,0.0
13338,0.0,0.0
14081,3.4836044103588066e-13,3.1187343533448495e-11
14091,0.0,0.0
10469,0.0,0.0
11225,0.0,0.0
12180,0.004547586886257914,0.2332964311510902
14125,0.0,0.0
13033,0.0,0.0
14767,0.0,0.0
12154,7.226410205101362e-05,0.004814334833533895
11207,0.0,0.0
11423,0.0,0.0
13332,0.0,0.0
14466,0.0,0.0
12118,0.001667756450732842,0.13280222788934648
14750,0.0,0.0
14063,0.0,0.0
10280,0.0,0.0
10465,0.0,0.0
12529,0.0,0.0
11201,0.0,0.0
10704,0.0009279023009901558,0.9999999982694799
14882,0.0002136660382892923,0.016150023792422447
10705,0.0007344570728456342,0.9925539176937271
13901,0.0033245151539535956,0.413614748248893
13204,6.308182235584053e-06,0.003869834889469337
10009,0.0,0.0
13053,0.0,0.0
14607,0.0,0.0
11358,0.0,0.0
10455,0.0,0.0
14225,6.0273999251211225e-05,0.01533168559226652
14051,0.0033325700081868765,0.6269651325579602
10310,0.0,0.0
10528,0.001251252088217299,0.9999999971756257
12586,0.0019557358389293952,0.23662920019886705
13491,0.0,0.0
12589,0.004209503297745819,0.20964749579889116
10980,0.0023502579681426885,0.24569461681487342
14845,0.0048132363661829965,0.1816188316376133
13357,0.0,0.0
10509,0.0045837797429070124,0.34906357729669746
10177,0.0,0.0
14903,0.001221153443405371,0.16368715631437544
13760,0.006258106711511426,0.37301543344462984
12545,0.0,0.0
10154,0.0,0.0
14220,0.00010072581143082232,0.07615333509019291
10920,0.0016547500633364005,0.9956636899770124
12543,0.0,0.0
10502,0.0006900843809092694,1.0
13339,0.0,0.0
12582,0.002087770414596873,0.4301808475712705
11510,0.001373872750152261,0.877476946629336
11575,0.0005896866990863202,1.0
13027,0.0063126553538003435,0.26614396709718385
12729,0.0,0.0
11001,0.0006471668614862538,0.8845662408694019
10542,9.818057745435378e-06,1.0
10532,0.0007770410751899695,0.999999986943183
14445,0.0006699643354831267,1.0
10514,0.0037307135935338858,0.8754897647046465
10576,0.00012946163501941396,0.016732345654467063
14467,0.0023262182041526836,0.6460478191456983
10549,0.002943708076289928,0.4494094754429862
14564,0.003916418302056782,0.27065025281490795
11023,0.0005604562658696063,0.9634461252310312
11693,0.0,0.0
10933,0.0,0.0
11590,0.0022168691329391963,1.0
13778,0.0,0.0
11789,0.0005571532007680485,0.6443172992233498
13754,0.0,0.0
12518,0.0010123795288591857,0.37711456463941934
06757,0.0,0.0
06830,3.6476033059352585e-13,6.001877047140335e-11
06811,2.3094898485594537e-12,3.0162547480388005e-10
06068,0.0,0.0
06784,0.0,0.0
06897,0.0,0.0
06903,0.0,0.0
06877,1.5397209255591995e-12,1.3191441579783523e-10
06069,0.0,0.0
06840,7.545186391087405e-14,1.0098671972438828e-11
06039,0.0,0.0
06812,1.91196195115423e-12,2.28271575263378e-10
14453,4.548331375686575e-13,4.1630341212404405e-09
12123,4.040343340234199e-08,3.6979381784573207e-06
12169,0.0,0.0
13608,0.0,0.0
13616,0.0003179165729111296,0.16458515663369186
13636,0.0,0.0
12844,0.0,0.0
12839,0.0017317754222520457,0.16125991036638426
12427,0.0,0.0
12015,0.0,0.0
12423,0.0,0.0
12885,0.0,0.0
12810,0.0,0.0
12444,0.0,0.0
12857,0.0,0.0
12870,0.0,0.0
13459,0.0,0.0
11360,0.0,0.0
12979,0.0,0.0
12981,0.0,0.0
12912,0.0,0.0
12958,0.0,0.0
11769,0.001492145288096288,0.888540069765441
12861,0.0,0.0
12883,0.0,0.0
12823,0.0,0.0
12841,0.0,0.0
11731,0.0027494755844172944,1.0
11439,0.0,0.0
11764,0.002061660357970907,0.6017857290281685
05408,0.0,0.0
05482,0.0,0.0
05743,0.0,0.0
05734,0.0,0.0
05261,0.0,0.0
05760,0.0,0.0
05775,0.0,0.0
05770,0.0,0.0
05458,0.0,0.0
05486,0.0,0.0
05440,0.0,0.0
05764,0.0,0.0
05257,0.0,0.0
05776,0.0,0.0
05445,0.0,0.0
05201,0.0,0.0
05463,0.0,0.0
05474,0.0,0.0
05446,0.0,0.0
05491,0.0,0.0
05250,0.0,0.0
05260,0.0,0.0
01254,0.0,0.0
01237,0.0,0.0
01258,0.0,0.0
18458,0.0,0.0
18847,0.0,0.0
16428,0.0,0.0
16442,0.0,0.0
16941,0.0,0.0
18405,0.0,0.0
18461,0.0,0.0
18417,0.0,0.0
18812,2.5471183787747398e-20,2.5657221619125678e-18
16727,0.0,0.0
16748,0.0,0.0
16701,0.0,0.0
16407,0.0,0.0
16928,0.0,0.0
16942,0.0,0.0
18837,0.0,0.0
16920,0.0,0.0
16927,0.0,0.0
18822,1.5248519098893204e-12,1.0350149999843886e-10
16729,0.0,0.0
16731,0.0,0.0
16402,0.0,0.0
18821,1.6255995784122618e-12,1.2633324212490688e-09
18818,7.704173784832291e-13,5.478578780693848e-11
18840,0.0,0.0
16929,0.0,0.0
16936,0.0,0.0
16925,0.0,0.0
18415,0.0,0.0
16350,0.0,0.0
18435,0.0,0.0
16950,0.0,0.0
18851,0.0,0.0
18336,0.0,0.0
18830,0.0,0.0
16923,0.0,0.0
18340,0.0,0.0
16345,0.0,0.0
01267,0.0,0.0
01230,0.0,0.0
01201,0.0,0.0
01266,0.0,0.0
07024,0.0,0.0
08861,0.0,0.0
07422,0.0,0.0
07827,0.0,0.0
07206,0.0,0.0
07093,0.0,0.0
07008,0.0,0.0
07302,0.0,0.0
07670,0.0,0.0
07002,0.0,0.0
07430,4.0402762003822e-12,4.707072632801828e-10
07202,0.0,0.0
07086,0.0,0.0
07632,0.0,0.0
07647,8.953959824444924e-13,1.187352227621686e-09
07675,4.551055821257206e-13,1.2754835619323874e-10
07456,0.0,0.0
07305,0.0,0.0
07036,0.0,0.0
07020,0.0,0.0
07645,7.015444312441989e-13,5.249782812257155e-10
07418,0.0,0.0
07030,0.0,0.0
07462,0.0,0.0
07047,0.0,0.0
07620,4.86700043662085e-13,1.5868756065036906e-10
07311,0.0,0.0
07064,0.0,0.0
07458,1.8433659568369756e-13,5.434666347579356e-11
07077,0.0,0.0
07310,0.0,0.0
07461,0.0,0.0
07421,5.761080140635546e-13,7.065689057747661e-11
14134,0.0,0.0
14012,0.0,0.0
11096,0.00044787684825651315,0.7250942516966864
13154,0.0,0.0
14556,0.0,0.0
13460,0.0,0.0
14424,0.0035108894877337636,0.07948149178914257
14463,0.0,0.0
12590,0.010190464546710118,0.8619352974306224
13024,0.0,0.0
12062,0.0,0.0
12168,0.0,0.0
12018,0.002128841259826476,0.13198780358764353
12828,0.0014314983917844389,0.08960757821752842
13679,0.0,0.0
13646,0.0,0.0
12074,0.0,0.0
13650,0.0,0.0
12040,0.0,0.0
12468,0.0,0.0
12482,0.0,0.0
12042,0.0,0.0
12569,0.0017039275268958005,0.150430342933796
12815,0.0,0.0
12886,0.0,0.0
12424,0.0,0.0
12473,0.0,0.0
10510,0.0028045220011334825,0.8281928534452133
13797,0.0,0.0
13833,0.00020988499656381942,0.016834078881601076
11366,0.0,0.0
12553,0.005868994604398398,0.6986779387616325
10308,0.0,0.0
14506,0.00026004334195411347,0.2452977470394111
10964,0.0007962566578528968,0.9874046945236107
14559,0.0035803703922751957,0.23740400281950516
12009,0.001704424233323528,0.09382417582132463
10969,0.0,0.0
14031,0.002645391841064348,0.39561675907125565
10527,0.0007441319618417308,0.9999999999157545
10505,0.0002579332406594607,1.0
12460,0.0,0.0
11747,0.004156916336152301,1.0
10975,0.0,0.0
13144,0.0,0.0
14145,0.0,0.0
13120,0.00037647133181453453,0.06937393010592831
11758,0.0029788515364226136,0.4770661867845152
14126,0.0,0.0
11559,0.0007534278483440317,0.4431633207406799
14485,0.0,0.0
11424,0.0,0.0
12538,0.003322114152262752,0.38605747516365857
13163,0.0,0.0
14592,0.0,0.0
14486,0.0,0.0
12150,0.00032507483723331004,0.7348874521581495
12138,0.0,0.0
11210,0.0,0.0
13113,0.0,0.0
13656,0.0,0.0
12153,0.0,0.0
12061,0.0011274831333670783,0.1645176383545636
13634,0.0009130287324558349,0.05285718323683081
13641,0.0,0.0
13601,0.001585540823600475,0.03193080733834026
13685,0.0,0.0
13642,0.0,0.0
13682,0.0,0.0
13659,0.0,0.0
12020,0.006097523699312279,0.2356866279706398
12170,0.0007662365694637747,0.06955081298186085
12863,0.0,0.0
12804,0.007319625020990872,0.38013515533477577
12603,0.00930823734215717,0.866183455867647
12413,0.0,0.0
12051,0.0,0.0
12860,0.0,0.0
12808,0.0,0.0
12817,0.0,0.0
12480,0.0,0.0
12836,0.0,0.0
12439,0.0,0.0
12485,0.0,0.0
12070,0.0,0.0
12985,0.0,0.0
12944,0.0,0.0
12933,0.0,0.0
11754,0.002389863882933358,0.8622154122450203
12809,0.0,0.0
12463,0.0,0.0
12837,0.0,0.0
11796,0.0004442119257927908,0.9977314746844058
12581,0.0,0.0
11727,0.003104813979306259,1.0
12734,0.0,0.0
14847,0.0,0.0
12448,0.0,0.0
13473,0.0,0.0
12787,0.0,0.0
14815,0.0,0.0
12945,0.0,0.0
14711,0.0,0.0
14708,0.0,0.0
13353,0.0,0.0
12108,0.0,0.0
14802,0.0,0.0
12428,0.0,0.0
12726,0.0,0.0
12762,0.0,0.0
12751,0.0,0.0
12975,0.0,0.0
14101,0.0,0.0
13040,0.0,0.0
13860,0.0,0.0
14066,0.0,0.0
14113,0.0,0.0
12421,0.0,0.0
11109,0.0,0.0
12513,0.0,0.0
12173,0.0,0.0
12195,0.0,0.0
11776,0.00236354350267302,1.0
11933,0.001556585466773466,0.16921888719699474
11935,0.0006250182708505977,0.16427750167966354
11973,5.157141354791013e-06,0.006483489589983121
11756,0.0018314756674016471,1.0
11937,0.0,0.0
11024,0.0011496746425518013,0.9034489072575117
11568,0.0028606353945188233,1.0
11942,0.0012916104757832213,0.3290007898995303
13664,0.0,0.0
13666,0.0,0.0
13697,0.0,0.0
13658,0.0,0.0
13670,0.0,0.0
13678,0.0,0.0
13639,0.0,0.0
13690,0.0,0.0
13695,0.0,0.0
13315,0.0,0.0
13820,0.0,0.0
11771,0.002412484633320209,0.5162191245856439
11542,0.002266709175568855,0.9849964613025084
13808,0.0,0.0
12043,0.0,0.0
13775,0.0,0.0
13411,0.0,0.0
13165,0.0,0.0
14706,0.0,0.0
12187,0.0,0.0
12498,0.0005013544627474847,0.0671402825648289
12490,9.059156159335116e-06,0.0519868847092432
13733,0.0,0.0
12092,0.0,0.0
12131,0.0,0.0
13327,0.0,0.0
14843,0.0,0.0
12031,0.0,0.0
12457,0.0,0.0
13312,0.0,0.0
12069,0.0,0.0
12177,0.0,0.0
11430,1.448217896461019e-12,5.885006875853164e-10
13452,0.0,0.0
12901,0.0,0.0
13320,0.0,0.0
11770,0.0,0.0
12873,0.0,0.0
11949,0.004182684056287831,0.3429431665216761
11792,0.0019311659827359808,0.46196805792508294
11940,0.001460038946575362,0.8163228562901454
11952,0.0013284197459558437,0.32223005706099633
11964,0.0,0.0
11965,0.0,0.0
11947,1.1101518532667973e-05,0.9999999971242952
14507,0.0,0.0
14415,0.0,0.0
11930,0.0,0.0
11946,0.0025831617501850426,0.3702257744854262
