ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
73946,0.0,0.0
73937,0.0,0.0
73933,0.0,0.0
88242,0.0,0.0
88252,0.0,0.0
87311,0.0,0.0
88424,0.0,0.0
88418,0.0,0.0
88414,0.0,0.0
88349,0.0,0.0
87728,0.0,0.0
87713,0.0,0.0
79922,0.0,0.0
88323,0.0,0.0
87583,0.0,0.0
87820,0.0,0.0
87931,0.0,0.0
88321,0.0,0.0
87401,0.07498733627743094,0.1252619637897905
88011,0.039668760649117986,0.03699849802459097
87106,0.04764423642349125,0.30098555806015986
88343,0.0,0.0
88112,0.0,0.0
87539,0.0,0.0
88072,0.0,0.0
87008,0.0,0.0
87501,0.035528456593407844,0.1581887268031312
87523,0.0,0.0
88250,0.0,0.0
87020,0.0,0.0
87043,0.0,0.0
87114,0.04934583422859661,0.5206853195679634
88318,0.0,0.0
87011,0.0,0.0
87937,0.0,0.0
87562,0.0,0.0
87005,0.0,0.0
87029,0.0,0.0
87028,0.0,0.0
87047,0.0,0.0
88027,0.0,0.0
87107,0.036232563788828685,0.5543491626935216
88113,0.0,0.0
88260,0.0,0.0
87112,0.03576132752181978,0.9940319150296075
88256,0.0,0.0
87010,0.0,0.0
87056,0.0,0.0
87527,0.0,0.0
87415,1.4107558173582181e-05,0.00018061686770120175
87747,0.0,0.0
87734,0.0,0.0
88351,0.0,0.0
87543,0.0,0.0
87524,0.0,0.0
88244,0.0,0.0
88311,0.0,0.0
88262,0.0,0.0
87101,0.0001955561380795049,1.0
87712,0.0,0.0
88121,0.0,0.0
88038,0.0,0.0
87831,0.0,0.0
87801,0.0,0.0
87062,0.0,0.0
87042,0.0,0.0
87151,0.0,0.0
88426,0.0,0.0
87036,0.0,0.0
87061,0.0,0.0
88043,0.0,0.0
88130,0.0,0.0
88001,0.03226046982348341,0.6837484403479044
88030,0.0,0.0
81147,0.0,0.0
86544,0.0,0.0
81091,0.0,0.0
81027,0.0,0.0
81081,0.0,0.0
86504,0.0,0.0
86514,0.0,0.0
86515,0.0,0.0
81303,0.0,0.0
81334,0.0,0.0
87551,0.0,0.0
88201,0.0,0.0
87102,0.028302511382862383,0.9775570125575076
88008,0.0,0.0
87420,0.0,0.0
87313,0.0,0.0
88124,0.0,0.0
88126,0.0,0.0
88012,0.029861044282727612,0.02005840615560571
88230,0.0,0.0
88435,0.0,0.0
87830,0.0,0.0
88029,0.0,0.0
87025,0.0,0.0
87326,0.0,0.0
88340,0.0,0.0
87018,0.0,0.0
88345,0.0,0.0
87046,0.0,0.0
87518,0.0,0.0
87111,0.05578409039747402,0.9968728736048527
88417,0.0,0.0
87742,0.0,0.0
87529,0.0,0.0
87743,0.0,0.0
87410,0.0,0.0
88265,0.0,0.0
87083,0.0,0.0
88325,0.0,0.0
87323,0.0,0.0
87357,0.0,0.0
87733,0.0,0.0
87007,0.0,0.0
87421,0.0,0.0
87556,0.0,0.0
87710,0.0,0.0
87514,0.0,0.0
87513,0.0,0.0
88324,0.0,0.0
87557,0.0,0.0
87512,0.0,0.0
88354,0.0,0.0
87723,0.0,0.0
88268,0.0,0.0
88255,0.0,0.0
88055,0.0,0.0
85920,0.0,0.0
86508,0.0,0.0
85534,0.0,0.0
85922,0.0,0.0
87070,0.0,0.0
87023,0.0,0.0
87117,1.485746751836784e-10,8.587574073408596e-10
88061,0.0,0.0
88101,0.0,0.0
87013,0.0,0.0
88253,0.0,0.0
87108,0.023375027530467055,0.9055386410736975
88005,0.03355337009173241,0.05229547404484342
88044,0.0,0.0
88346,0.0,0.0
87582,0.0,0.0
87560,0.0,0.0
88039,0.0,0.0
87015,0.0,0.0
88431,0.0,0.0
87553,0.0,0.0
87051,0.0,0.0
87063,0.0,0.0
87829,0.0,0.0
87105,0.01604821245095087,0.0864861025873772
87109,0.04405514035060762,0.9971893011987933
87113,0.02739086912422626,0.41677389590574404
87059,0.0,0.0
88048,0.0,0.0
88410,0.0,0.0
87578,0.0,0.0
87531,0.0,0.0
87412,0.0,0.0
88003,1.7990786968004684e-05,0.008532572379692823
87517,0.0,0.0
87732,0.0,0.0
87031,0.0,0.0
87941,0.0,0.0
87736,0.0,0.0
88024,0.0,0.0
88439,0.0,0.0
87735,0.0,0.0
88065,0.0,0.0
87006,0.0,0.0
87116,0.0015012587932790975,0.058041512779392346
87823,0.0,0.0
88009,0.0,0.0
86511,0.0,0.0
86556,0.0,0.0
85632,0.0,0.0
86512,0.0,0.0
81138,0.0,0.0
81120,0.0,0.0
85607,0.0,0.0
85936,0.0,0.0
87328,0.0,0.0
85533,0.0,0.0
81049,0.0,0.0
81121,0.0,0.0
85932,0.0,0.0
81328,0.0,0.0
81152,0.0,0.0
87571,0.0,0.0
87746,0.0,0.0
87123,0.04157626021823818,0.3262041694666466
87072,0.0,0.0
88317,0.0,0.0
88411,0.0,0.0
88023,0.0,0.0
88026,0.0,0.0
87510,0.0,0.0
88203,0.0,0.0
87507,0.08630844872344766,0.2026883142968357
87124,1.069770840795219e-05,3.1171582407961936e-05
87121,0.04742953183574203,0.03202604282554848
88041,0.0,0.0
88430,0.0,0.0
88316,0.0,0.0
88312,0.0,0.0
88301,0.0,0.0
87110,0.03855312439781346,1.0
87016,0.0,0.0
88042,0.0,0.0
87537,0.0,0.0
87301,0.0,0.0
87320,0.0,0.0
88336,0.0,0.0
88421,0.0,0.0
87565,0.0,0.0
87573,0.0,0.0
87731,0.0,0.0
87052,0.0,0.0
87566,0.0,0.0
88314,0.0,0.0
88114,0.0,0.0
87418,0.0,0.0
88436,0.0,0.0
87558,0.0,0.0
87753,0.0,0.0
87714,0.0,0.0
88350,0.0,0.0
87519,0.0,0.0
88115,0.0,0.0
88034,0.0,0.0
87936,0.0,0.0
87580,0.0,0.0
87032,0.0,0.0
87724,0.0,0.0
87828,0.0,0.0
88401,0.0,0.0
88136,0.0,0.0
87012,0.0,0.0
87549,0.0,0.0
88232,0.0,0.0
87505,0.05126681174275929,0.17786722624602308
88007,0.010252285016572042,0.007315063231306049
87319,0.0,0.0
87017,0.0,0.0
88125,0.0,0.0
88220,0.0,0.0
87506,0.003285774036769925,0.0023964483648183433
87122,0.007464222792936528,0.07820006027337045
87321,0.0,0.0
87538,0.0,0.0
87930,0.0,0.0
87943,0.0,0.0
87315,0.0,0.0
87548,0.0,0.0
87825,0.0,0.0
87064,0.0,0.0
87104,0.01755362900713892,0.8811032310773341
87037,0.0,0.0
88132,0.0,0.0
81082,0.0,0.0
81064,0.0,0.0
81326,0.0,0.0
81137,0.0,0.0
87530,0.0,0.0
87528,0.0,0.0
87419,0.0,0.0
87041,0.0,0.0
88135,0.0,0.0
88103,0.0,0.0
