ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
71333,0.0,0.0
71369,0.0,0.0
70513,0.0,0.0
70340,0.0,0.0
70576,0.0,0.0
70639,0.0,0.0
70787,0.0,0.0
71480,0.0,0.0
70632,0.0,0.0
70559,0.0,0.0
70518,0.010402977272244207,0.27036394615035947
70373,0.0,0.0
70354,0.0,0.0
71105,0.000770732664809644,0.0809134733388392
70375,0.00012533705757290572,0.018546041905237516
71351,0.0,0.0
71303,0.006343955015893643,0.10699405690695235
71360,0.017904238739711576,0.09442308524260122
70125,0.0,0.0
71115,0.0007296206080135087,0.006287449099834344
70601,0.0007192855641668068,0.04222668182355905
70805,0.0037923561879967885,0.3417819419900942
71254,0.0,0.0
71462,0.0,0.0
70648,0.0,0.0
70546,0.0,0.0
70581,0.0,0.0
71276,0.0,0.0
70395,0.003835953476321286,0.08535150547353439
70130,0.0,0.0
70363,0.006047755753623028,0.07930189998151065
70615,0.006043073603229193,0.13669066654478995
71427,0.0,0.0
70352,0.0,0.0
70811,0.009270060094988266,0.884726901619644
70668,0.0,0.0
70435,0.002606545120319771,0.026651112106775444
70452,0.0062122862508091755,0.06570720490483073
70437,0.0,0.0
70041,0.0,0.0
71046,0.0,0.0
70079,0.0017120021697284162,0.8342445148437784
70076,0.0,0.0
70090,0.0,0.0
71044,0.0,0.0
71118,0.0009760353340045767,0.07796324869400995
71047,0.004612891457370341,0.04471892008057863
71007,0.0,0.0
71032,0.0,0.0
70575,0.0,0.0
71422,0.0,0.0
71483,0.0,0.0
71358,0.0,0.0
71336,0.0,0.0
70453,0.0,0.0
70730,0.0,0.0
70782,0.0,0.0
71346,0.0,0.0
71323,0.0,0.0
71430,0.0,0.0
71467,0.00611572681868375,0.03701507206129083
71330,0.0,0.0
70086,0.0,0.0
70732,0.0,0.0
70401,0.012145735329956015,0.3751998690330522
70446,0.0,0.0
70721,0.0,0.0
71473,0.0,0.0
70725,0.0009610827431535194,0.08004810236295873
71003,0.0,0.0
71243,0.0,0.0
70119,0.0,0.0
71449,0.0,0.0
70113,0.0,0.0
71209,0.0,0.0
71456,0.0,0.0
70814,0.0037540896688951437,0.45532188349816244
70592,0.012335608344904008,0.31521463502603664
70529,0.009638138056798681,0.28714794391102694
70356,0.0,0.0
70555,0.005770810548263459,0.13282280748473088
70817,0.013125391069341217,0.552153014803519
70471,0.009483903367359802,0.33615256340444194
70754,0.0008118129644624177,0.006884826485224844
71040,0.0,0.0
71446,0.0,0.0
71367,0.0,0.0
70656,0.0,0.0
70638,0.0,0.0
70068,0.011085810105984683,0.22720111067773413
70084,0.006666750989645695,0.36151965527704316
71235,0.0,0.0
70080,0.0007523132948597718,0.08299613668964788
70031,0.0010730760844151423,0.26368969552092875
70464,0.0,0.0
70514,0.0,0.0
70726,0.04005692531886432,0.4876065092781566
71069,0.0,0.0
