ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
47371,0.0,0.0
47374,0.0,0.0
41169,0.0,0.0
46742,0.0,0.0
46733,0.0,0.0
47003,0.0,0.0
46703,0.0,0.0
46737,0.0,0.0
47010,0.0,0.0
41074,1.2942972347180495e-11,5.589728115324473e-09
46785,0.0,0.0
47025,0.0,0.0
46797,0.0,0.0
47390,0.0,0.0
47060,0.0,0.0
47341,0.0,0.0
46788,0.0,0.0
46711,0.0,0.0
47355,0.0,0.0
47353,0.0,0.0
46740,0.0,0.0
47016,0.0,0.0
46773,0.0,0.0
46743,0.0,0.0
47326,0.0,0.0
46772,0.0,0.0
41017,2.5080341618242395e-11,8.79527084670134e-10
47012,0.0,0.0
46721,0.0,0.0
43718,0.0,0.0
45788,0.0,0.0
43450,0.0,0.0
43947,0.0,0.0
45801,0.006577076107628351,0.10785026842568377
43072,0.0,0.0
45204,0.004086233511794081,0.9471752293301915
45066,0.0,0.0
43905,0.0,0.0
45808,0.0,0.0
43032,0.0,0.0
43413,0.0,0.0
43525,0.0,0.0
45724,0.0,0.0
43504,0.0,0.0
45252,0.0,0.0
45877,0.0,0.0
45815,0.0,0.0
45055,0.0,0.0
43346,0.0,0.0
44232,0.0,0.0
45352,0.0,0.0
45358,0.0,0.0
45721,0.0,0.0
45321,0.0,0.0
44080,0.0,0.0
43027,0.0,0.0
44065,0.0,0.0
45368,0.0,0.0
43023,0.0,0.0
43025,0.0,0.0
43013,0.0,0.0
44121,0.000616625245423512,0.07274801393449917
44145,0.0,0.0
44134,0.0003256742912299757,0.02523117158435459
43735,0.0,0.0
45227,0.0030678733326576293,0.4064498062056333
45152,0.0,0.0
43044,0.0,0.0
43468,0.0,0.0
45121,0.0,0.0
45887,0.0,0.0
45415,1.0460399465148423e-11,1.3205537239097847e-09
44504,0.0016080591566263165,0.986112217160467
43151,0.0,0.0
44443,0.0,0.0
45654,0.0,0.0
45634,0.0,0.0
43545,0.0,0.0
45101,0.0,0.0
43932,0.0,0.0
45155,0.0,0.0
45628,0.0,0.0
45743,0.0,0.0
45769,0.0,0.0
43836,0.0,0.0
43749,0.0,0.0
45849,0.0,0.0
44654,0.0,0.0
45720,0.0,0.0
44809,0.0,0.0
43761,0.0,0.0
45146,0.0,0.0
44833,0.0,0.0
45813,0.0,0.0
43003,0.0,0.0
44813,0.0,0.0
43758,0.0,0.0
44859,0.0,0.0
43914,0.0,0.0
45745,0.0,0.0
45333,0.0,0.0
45860,0.0,0.0
45828,0.0,0.0
43973,0.0,0.0
44856,0.0,0.0
43779,0.0,0.0
43723,0.0,0.0
43755,0.0,0.0
45336,0.0,0.0
45504,0.0065376459464668085,0.22713936885339972
44606,0.0,0.0
45202,0.0036590480513602613,0.9999999936338418
45506,0.005099866051174347,0.31933688014846334
43606,0.007355541345444634,0.8533355544178346
45503,0.010008990511623421,0.371876897954582
43205,0.0031381710457829746,0.9999999980195212
45206,0.0026257422665042682,1.0
43604,0.003934676485647529,0.9600536212362084
43518,0.0,0.0
45223,0.005985131761097273,0.9999999988460428
43968,0.0,0.0
43762,0.0,0.0
43727,0.0,0.0
43756,0.0,0.0
44223,0.0011996094359587282,0.06099284658980762
44203,7.041760125311336e-05,0.0014627794575730023
45390,0.0,0.0
44304,0.0017402751890024505,1.0
45362,0.0,0.0
44141,0.0,0.0
44117,0.0002076204354677166,0.04092473534129441
45327,0.0,0.0
