ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
34210,0.0,0.0
33010,0.0,0.0
33919,0.0,0.0
33461,0.0,0.0
33605,0.0,0.0
34235,0.0,0.0
32622,0.0,0.0
34112,0.0,0.0
33455,0.0,0.0
32606,0.0,0.0
34432,0.0042839131403299945,0.02342584525922388
36574,0.0,0.0
32615,0.006166517632839645,0.025555034322290848
34216,0.0,0.0
34219,0.0,0.0
32561,0.0,0.0
33138,0.0,0.0
34233,0.0,0.0
36502,0.0,0.0
31562,0.0,0.0
34481,0.0005281455866146434,0.0044291426443557776
36567,0.0,0.0
32694,0.0,0.0
34242,0.0,0.0
34231,0.0,0.0
33931,0.0,0.0
32508,0.0,0.0
34285,0.0,0.0
32507,0.0,0.0
32534,0.0,0.0
33463,0.0,0.0
32254,0.0,0.0
32533,0.0,0.0
34211,0.0,0.0
33141,0.0,0.0
32511,0.0,0.0
36483,0.0,0.0
33484,0.0,0.0
33411,0.0,0.0
33449,0.0,0.0
33704,0.0,0.0
33701,0.0,0.0
33015,0.0,0.0
33955,0.005806291264822666,0.041639538418995974
33703,0.0,0.0
33903,0.0,0.0
36320,0.0,0.0
32568,0.0,0.0
34288,0.0,0.0
32526,0.0,0.0
33158,0.0,0.0
33109,0.0,0.0
34266,0.016693586493475247,0.01703142470005951
32631,0.0,0.0
34229,0.0,0.0
33480,0.0,0.0
36442,0.0,0.0
33619,0.0,0.0
33711,0.0,0.0
33174,0.0,0.0
33101,0.0,0.0
36314,0.0,0.0
33993,3.1001650263147594e-11,3.481506522024088e-10
33441,0.0,0.0
33064,0.0,0.0
34291,0.0,0.0
33131,0.0,0.0
33414,0.0,0.0
33432,0.0,0.0
33434,0.0,0.0
34135,0.0,0.0
33175,0.0,0.0
33498,0.0,0.0
33433,0.0,0.0
33493,0.002025190837505304,0.00493007100930676
33055,0.0,0.0
33476,0.006352373266775958,0.16968222362638424
32806,0.0,0.0
32224,0.0,0.0
32804,0.0,0.0
33823,0.0,0.0
33567,0.0,0.0
33182,0.0,0.0
32216,0.0,0.0
32566,0.0,0.0
33190,0.0,0.0
32256,0.0,0.0
33511,0.0,0.0
33596,0.0,0.0
32214,0.0,0.0
32081,0.0,0.0
33187,0.0,0.0
32222,0.0,0.0
32217,0.0,0.0
33851,0.0,0.0
33185,0.0,0.0
33572,0.0,0.0
32257,0.0,0.0
33952,0.0,0.0
32333,0.003847292834355674,0.020619515444773345
33983,0.0,0.0
33953,0.0,0.0
32821,0.0,0.0
33976,0.0,0.0
33770,0.0,0.0
33755,0.0,0.0
32343,0.0,0.0
32750,0.0,0.0
33771,0.0,0.0
32766,0.0,0.0
32765,0.0,0.0
34667,0.0,0.0
32767,0.0,0.0
33426,0.0,0.0
