ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
89040,4.362413259829375e-12,7.987414142717652e-10
89027,2.7114205982858173e-14,2.2723044593653533e-10
89007,5.675687607463132e-13,2.8349997642048433e-10
89029,2.2379361450298932e-12,2.590286353645117e-09
89046,4.604596202149256e-12,5.720622162140369e-10
89005,5.479310815584008e-13,5.605884556234284e-10
85225,0.0,0.0
85266,5.9402161912953556e-05,0.34079762219988075
85085,0.00026180323424957754,0.7723224894663127
85204,0.0,0.0
85310,0.0,0.0
85257,2.205210312700416e-14,3.5896188443557216e-10
85032,0.0,0.0
85023,0.0,0.0
85041,9.634116776746419e-09,6.796520369704139e-05
85050,6.718032683287278e-05,0.5074960742537862
85054,5.232420604545088e-05,0.6881554796469221
85044,7.252578990117412e-05,0.4958475313222318
85259,8.706527317172052e-05,0.4735419080169292
85264,0.0038501646177659336,0.9999999998873402
86544,0.0025006505752775,0.9999999989305897
86538,0.0013112660921714057,1.0
85941,0.004213599191355225,0.9897687133159716
85530,0.003422403252698836,1.0
85296,1.348523349372461e-14,1.3067509340868279e-10
85532,5.219530485223091e-15,2.6416749695975304e-09
85378,0.0,0.0
85051,0.0,0.0
85029,0.0,0.0
85008,0.0,0.0
86506,0.0025719766315642953,1.0
86045,0.006538727062776801,0.9923749753023062
86401,0.010959193081330351,0.9899536741648317
85138,0.0006579027516277481,0.8798734732264463
86409,0.00321229588944936,0.9687636246703901
86429,0.0025834780766766465,0.9839381580961093
86431,0.0006594762732782381,1.0
85928,0.002736195430283159,1.0
85705,0.0,0.0
85364,0.00018347205406899687,0.530068329669488
85614,0.0010460102340421264,0.912178188041869
85743,0.0008887070483861106,0.8592400889647879
85755,0.00022659610963592482,0.7646542379121438
85132,0.005262828567056446,0.9936716706022616
85736,0.003692531975716221,1.0
85342,0.0033757723639300636,1.0
86343,0.0007046104507013956,1.0
85192,0.0028725654315498498,1.0
86052,0.00756188588122457,1.0
85334,0.0005129721491167461,0.9880611140503504
85610,0.004068304679526052,1.0
86046,0.008302004708392536,0.998061792757933
85355,0.0002533686055146673,0.8248824552783202
85730,0.00023926370227689796,0.7298581946132018
85363,1.002958041710967e-22,7.375361296864463e-18
86015,0.0001565825329491757,1.0
85608,1.7010402559915468e-05,1.0
85926,6.0090612461410495e-05,0.9391388550658472
85233,0.0,0.0
85382,0.0,0.0
85201,5.897563010300551e-07,0.006959272977998326
85297,1.439725053849248e-05,0.15172146692895697
85295,4.57832553187048e-07,0.004293927033589831
85043,0.0,0.0
85254,4.5927331907218466e-14,3.766483324838238e-10
85251,2.7750533917247255e-06,0.04314650300173316
85323,6.367666850720049e-05,0.40551358614234206
85383,0.0012122824262999073,0.8578038510184081
85373,2.035714811310455e-05,0.2029108041723148
86039,0.002304121758259543,1.0
85042,8.552688415167064e-05,0.4973244050003057
85045,9.025186086868619e-07,0.025706486179198955
86033,0.01111851660840447,0.9978556106763445
86504,0.0017936408124981647,0.9755451249018728
86514,0.005368243863860711,0.8391587545861068
86545,0.0036121409704290065,1.0
86044,0.007223630483770089,0.684058566760615
86047,0.01506809027360155,0.9944654057173318
85121,0.0006706774671188399,1.0
85929,0.0002484103347774606,0.808554995117178
86440,0.0011005065754862494,0.9492048377784726
85208,0.0,0.0
85329,0.0,0.0
85304,0.0,0.0
86016,0.0007207602096057586,1.0
86432,0.00991264002676965,0.9994894523681839
86003,0.00033295173231990454,1.0
86426,0.00023113263192811557,0.7346423266359505
86403,7.304570672734112e-05,0.48877827829619386
86040,0.008261805043795516,0.9963852466976117
86515,0.00010629015031835753,0.10109337135863368
86444,0.0048555535538094075,0.9999999999620589
86445,0.003501147913232561,0.9999999993769499
85365,0.011659604230286101,0.9776109479015217
86001,0.002529657046946104,0.9620087284282581
86332,0.004783898361471813,1.0
85713,7.886161495281109e-05,0.3787111506669081
85931,0.0028064934736066046,1.0
85349,0.00017618620353699338,0.8905659331227409
85356,0.0015847018661316766,1.0
85143,0.0001809669640801274,0.655717769915802
85613,0.00042071226715090834,0.8515067362816063
85390,0.00421213546037742,0.9948259147670596
85357,0.0038134111489111014,1.0
85625,0.0029459581133726336,1.0
86324,0.0023171160580194587,0.9906328038513981
86320,0.007306604107518929,1.0
86335,0.0024374701712606027,0.9896557115674951
85539,0.0006686148659998731,0.9736238915575182
85392,0.0,0.0
85711,0.0,0.0
85749,0.0002733358798950895,0.6466533147041381
85715,1.5850260943426153e-14,2.7545568121397604e-10
85723,0.0,0.0
85709,0.0,0.0
84531,0.0005379282562832917,0.21214651392098263
85202,0.0,0.0
85249,2.286859448625897e-06,0.018012667546412307
85206,0.0,0.0
85283,0.0,0.0
85260,1.7642537641120743e-14,1.3963837192881988e-10
86510,0.006365009914401068,1.0
85337,0.003117344960682648,1.0
85213,1.076252367829252e-05,0.1314301746662568
84536,0.00014464451052263532,0.02723400168127933
85128,0.0014456778029400385,0.9749806699195863
85147,0.000624192669862683,1.0
86043,0.0010420834891081724,1.0
85031,0.0,0.0
86502,0.007982106360704963,1.0
86004,0.00814515374288979,0.9833101115616433
86507,0.0019858015905353725,1.0
87420,8.586365519426786e-13,1.681928676001924e-10
87830,7.160095590597505e-14,1.1134852368996472e-11
87326,6.783069865814738e-13,3.1894998842975697e-10
86441,0.0033773493402755035,1.0
86437,0.0008207669164146049,1.0
86438,0.008628847415499304,1.0
85901,0.0022890401512237197,0.9701444513464083
86038,0.0012974647634662964,1.0
85719,0.0,0.0
86305,0.005223857481099304,0.9870784967684667
85706,8.949662474384517e-06,0.07819636925359465
85653,0.00295994865612267,0.9814979820424004
85622,0.0006389420935042484,0.9525808428659008
85923,0.0005422640315133394,1.0
85624,0.0029402141626572223,0.9999999990014853
85324,0.0029335775014529453,1.0
85140,0.0006112870757700419,0.8398852718801911
85541,0.0071536367771912095,0.990305406243652
86325,0.0005455054009610874,0.9889170407698602
