ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
47620,0.0,0.0
47038,0.0,0.0
40291,0.04078032997167016,0.7313737938344897
42081,0.0,0.0
42003,0.0,0.0
40509,0.03020896472104092,0.2592736272815688
40071,0.0,0.0
41005,0.0,0.0
40215,0.008453557201552874,0.9929448577318006
41169,0.0,0.0
41063,0.0,0.0
40025,9.183888369867299e-05,0.029145459138624187
40511,0.03497858901693466,0.16664436524300474
42701,0.044217457978037236,0.1118517188512506
40502,0.018000355060453565,1.0
42301,0.022204911853598647,0.05237176188627905
42049,0.0,0.0
40003,0.0,0.0
40212,0.009337947355791236,1.0000000000000002
42171,0.0,0.0
42370,0.0,0.0
41049,0.0,0.0
40336,0.0,0.0
41006,0.0,0.0
42603,0.0,0.0
42347,0.0,0.0
42079,0.0,0.0
42088,0.0,0.0
40374,0.0,0.0
42170,0.0,0.0
40769,0.0,0.0
41179,0.0,0.0
41040,0.0,0.0
42743,0.0,0.0
40468,0.0,0.0
42518,0.0,0.0
42273,0.0,0.0
42038,0.0,0.0
40902,0.0,0.0
41603,0.0,0.0
42411,0.0,0.0
41640,0.0,0.0
41095,0.0,0.0
41086,0.0,0.0
41553,0.0,0.0
41311,0.0,0.0
41003,0.0,0.0
42437,0.0,0.0
42206,0.0,0.0
42653,0.0,0.0
42408,0.0,0.0
41659,0.0,0.0
41256,0.0,0.0
41840,0.0,0.0
42265,0.0,0.0
42254,0.0,0.0
41568,0.0,0.0
41539,0.0,0.0
41425,0.0,0.0
40040,0.0,0.0
40440,0.0,0.0
40915,0.0,0.0
42441,0.0,0.0
42324,0.0,0.0
41124,0.0,0.0
41201,0.0,0.0
40949,0.0,0.0
41621,0.0,0.0
41725,0.0,0.0
41535,0.0,0.0
40346,0.0,0.0
41714,0.0,0.0
41548,0.0,0.0
47129,4.1904611670266904e-11,1.7588563403988527e-09
47117,0.0,0.0
47142,0.0,0.0
47520,0.0,0.0
47713,0.0,0.0
40858,0.0,0.0
40806,0.0,0.0
40744,0.0,0.0
41773,0.0,0.0
41632,0.0,0.0
40831,0.0,0.0
41843,0.0,0.0
41260,0.0,0.0
42742,0.0,0.0
40355,0.0,0.0
42440,0.0,0.0
42285,0.0,0.0
41526,0.0,0.0
41517,0.0,0.0
40219,0.03559446800443596,0.9780707010579238
42274,0.0,0.0
40216,0.02634166968658716,0.6869745805603376
40258,0.025720706707003826,0.8996061712712224
41144,0.0,0.0
40356,1.4082926493466822e-07,4.1220118334530426e-07
42027,0.0,0.0
40175,0.0,0.0
40217,0.0056290705325274335,0.9634986498028597
40218,0.01789224455618289,0.8140150980877543
40010,0.0,0.0
41030,0.0,0.0
41094,0.0,0.0
41059,0.0,0.0
41018,0.0,0.0
40508,0.01021443139151347,1.0
40505,0.01940082739845452,0.9988627377394266
42724,0.004420727444862034,0.023772612879394438
42025,0.0,0.0
42083,0.0,0.0
41007,0.0,0.0
42740,0.0,0.0
42776,0.0,0.0
42349,0.0,0.0
40437,0.0,0.0
42368,0.0,0.0
41035,0.0,0.0
42085,0.0,0.0
40507,0.0010457077350485085,1.0
42076,0.0,0.0
40121,0.021557164134247894,0.25194537622952495
40242,0.0009767824281568735,0.13958403174590078
42461,0.0,0.0
42712,0.0,0.0
41666,0.0,0.0
