ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
21915,0.0,0.0
21837,0.0,0.0
21668,0.0,0.0
21861,0.0,0.0
21635,0.0,0.0
21632,0.0,0.0
21872,0.0,0.0
21649,0.0,0.0
21850,0.0,0.0
21875,0.0,0.0
21659,0.0,0.0
21651,0.0,0.0
21801,0.0,0.0
21813,4.8168345437573123e-11,1.722382712698176e-10
21636,0.0,0.0
21639,0.0,0.0
21921,0.0,0.0
21640,0.0,0.0
21629,0.0,0.0
21849,0.0,0.0
21842,0.0,0.0
19713,0.0,0.0
19806,0.0,0.0
19733,0.0,0.0
19731,0.0,0.0
19736,0.0,0.0
19702,0.0,0.0
19701,0.0,0.0
19803,0.0,0.0
19735,0.0,0.0
19732,0.0,0.0
19979,0.0,0.0
19940,0.0,0.0
19804,0.0,0.0
19802,0.0,0.0
19810,0.0,0.0
19709,0.09773222339876439,0.14095783602595338
19960,0.050355476854274675,0.20064999689528065
19968,0.02628175670138178,0.04853391305054073
19958,0.09432149631999971,0.20674796594576117
19967,0.012042399056839698,0.9075402035205965
19805,0.0,0.0
19734,0.043828755713692893,0.06326613931366232
19716,0.0,0.0
19950,0.0022225462303353104,0.0037409638963064847
19933,0.025940453398435124,0.04692421948495003
19956,0.0,0.0
19955,0.0,0.0
19934,0.0,0.0
19941,0.0,0.0
19953,0.0,0.0
19964,0.0,0.0
19936,0.0,0.0
19902,0.0,0.0
19977,0.0,0.0
19710,0.0,0.0
19717,0.0,0.0
19943,0.0,0.0
19963,0.09306180093038785,0.09998808096546832
19730,0.003862790046027269,0.6600561139636146
19954,0.003606249684651535,0.04474029524906503
19945,0.03265520432376622,0.06236361597270647
19970,0.06143103763436693,0.7228330973508648
19939,0.06736164893231067,0.25863890171662174
19944,0.0038468264271474787,0.20514194013682444
21874,0.0,0.0
19720,0.0,0.0
19706,0.0,0.0
19947,0.0396571662422635,0.04055428995156229
19971,0.0940583866694364,0.39332547468684387
19930,0.041586954710882834,0.48048090903360136
19951,0.005655642836227147,0.07621545052405176
19931,0.0,0.0
19707,0.0,0.0
19801,0.0,0.0
19703,0.0,0.0
19807,0.0,0.0
19904,0.0,0.0
19952,0.023704090578766327,0.03167408975447546
19946,1.1933593205556099e-11,6.215583504327958e-11
19973,0.0,0.0
19938,0.0,0.0
21912,0.0,0.0
19975,0.02552029333664058,0.11455017390934681
19808,0.0,0.0
19711,0.0,0.0
19809,0.0,0.0
19901,0.0,0.0
19962,0.0,0.0
19966,0.1512667999132985,0.19002628860795195
19980,0.0,0.0
19061,0.0,0.0
19060,0.0,0.0
19311,0.0,0.0
19317,0.0,0.0
19348,0.0,0.0
19350,0.0,0.0
08069,0.0,0.0
08038,0.0,0.0
08079,0.0,0.0
08070,0.0,0.0
08023,0.0,0.0
08014,0.0,0.0
08067,0.0,0.0
