ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
02817,0.0,0.0
02827,0.0,0.0
02825,0.0,0.0
02891,0.0,0.0
02804,0.0,0.0
02814,0.0,0.0
02873,0.0,0.0
02859,0.0,0.0
02822,0.0,0.0
02833,0.0,0.0
06492,0.0,0.0
06751,0.0,0.0
06424,0.09945350760092747,0.22308644234590963
06460,0.0,0.0
06405,0.0,0.0
06029,0.0,0.0
06063,0.0006670451770404346,0.0016580312691211474
06488,0.0,0.0
06001,0.0,0.0
06032,0.0,0.0
06085,0.0,0.0
06790,0.18138246546732997,0.395734611244286
06482,0.0,0.0
06470,0.0,0.0
06763,0.0,0.0
06750,0.006775538183813553,0.0784537580471261
06478,0.0,0.0
06477,0.0,0.0
06450,0.0,0.0
06810,0.0,0.0
06455,0.0,0.0
06481,0.0,0.0
06106,0.0,0.0
06088,0.0,0.0
06114,0.0,0.0
06082,0.0,0.0
06831,0.0,0.0
06403,0.0,0.0
06035,0.0,0.0
06795,0.0,0.0
06870,0.0,0.0
06456,0.0014154571335697917,0.07566902239655744
10509,0.0,0.0
10576,0.0,0.0
06062,0.0,0.0
06782,0.0,0.0
06092,0.0,0.0
06108,0.0,0.0
06518,0.0,0.0
06791,0.024789277122178766,0.07301254637561305
06515,0.0,0.0
06514,0.0,0.0
06093,0.0,0.0
06484,0.0,0.0
06611,0.0,0.0
06002,0.0,0.0
06880,0.0,0.0
06901,0.0,0.0
06418,0.0,0.0
06752,0.0,0.0
06614,0.0,0.0
06510,0.0,0.0
06615,0.0,0.0
06248,0.0,0.0
06120,0.0,0.0
06103,0.0,0.0
06110,0.0,0.0
06475,0.0,0.0
06107,0.0,0.0
06471,0.0,0.0
06024,0.0,0.0
06089,0.0,0.0
06480,0.012657921385207657,0.04726140243216719
06412,0.0,0.0
06757,0.0,0.0
06382,0.0,0.0
06420,0.0022305312959090334,0.006777105375594846
06354,0.0,0.0
06331,0.0003902820207727545,0.0008753443252319509
06379,0.0,0.0
06235,0.000335841182095024,0.0015896762110465083
06387,0.0,0.0
06786,0.0,0.0
06762,0.0,0.0
06415,0.14254676842821462,0.23045025926955184
06756,0.0,0.0
06705,0.0,0.0
06023,0.0,0.0
06830,0.0,0.0
06906,0.0,0.0
06820,0.0,0.0
06443,0.0,0.0
06057,3.603380304316213e-10,8.725069702064438e-10
06825,0.0,0.0
06896,0.0,0.0
06824,0.0,0.0
06498,0.0,0.0
06013,0.0,0.0
06027,0.0,0.0
06073,0.0,0.0
06052,0.0,0.0
06467,0.0,0.0
06091,0.0,0.0
06090,0.0,0.0
06708,0.0,0.0
06472,0.0,0.0
06373,0.0,0.0
06712,0.0,0.0
06907,0.0,0.0
06451,0.0,0.0
06385,0.0,0.0
06336,0.0,0.0
06279,4.2888766411161134e-11,1.174132445679159e-10
06095,0.0,0.0
06798,0.0,0.0
06109,0.0,0.0
06414,0.003397824361610585,0.29533438284776015
06513,0.0,0.0
06517,0.0,0.0
06706,0.0,0.0
06079,0.0,0.0
06459,0.0,0.0
06606,0.0,0.0
06604,0.0,0.0
06902,0.0,0.0
06065,0.0,0.0
06605,0.0,0.0
06437,0.0,0.0
06051,0.0,0.0
06401,0.0,0.0
06776,0.0,0.0
06811,0.0,0.0
06416,0.0,0.0
06380,0.0,0.0
06389,0.0,0.0
06320,0.0,0.0
06043,0.0,0.0
06105,0.0,0.0
06878,0.0,0.0
06018,0.0,0.0
06770,0.0,0.0
06794,0.0,0.0
06031,0.0,0.0
06374,0.03610113060641252,0.12816443696874782
06357,0.0,0.0
06269,0.0,0.0
06277,0.0,0.0
06339,0.0,0.0
06234,0.0,0.0
06264,0.0,0.0
06258,0.0,0.0
06053,0.0,0.0
06070,0.0,0.0
06096,0.0,0.0
06438,0.0,0.0
06084,0.0,0.0
06783,0.0,0.0
06468,0.0,0.0
06516,0.0,0.0
06483,0.0,0.0
06519,0.0,0.0
06855,0.0,0.0
06850,0.0,0.0
06417,0.0,0.0
06409,0.0,0.0
06883,0.0,0.0
06796,0.0,0.0
06068,0.0,0.0
06231,0.019046467566945287,0.11077828103162257
06607,0.0,0.0
06784,0.0,0.0
06793,0.0,0.0
06469,0.03410055126806518,0.303064988590506
06353,0.0,0.0
06377,0.0,0.0
06340,0.0,0.0
06237,0.0,0.0
06242,0.0,0.0
06241,0.0,0.0
06243,0.0,0.0
06010,0.0,0.0
06058,0.0,0.0
06441,0.0,0.0
06419,0.0,0.0
06461,0.0,0.0
06473,0.0,0.0
06759,0.02877198928111239,0.04879163637400562
06511,0.0,0.0
06524,0.0,0.0
06702,0.0,0.0
06071,0.0,0.0
06804,0.0,0.0
06716,0.0,0.0
06897,0.0,0.0
06851,0.0,0.0
06854,0.0,0.0
06479,0.0,0.0
06903,0.0,0.0
06755,0.0,0.0
06525,0.0,0.0
06877,0.0,0.0
06112,0.0,0.0
06069,0.0,0.0
06098,0.07092114724645689,0.2034024076983855
06033,0.0,0.0
06117,0.0,0.0
06119,0.0,0.0
06081,0.0,0.0
06026,0.0,0.0
06777,0.0,0.0
06255,0.0,0.0
06334,0.0,0.0
06278,0.0,0.0
06239,0.0,0.0
06262,0.0,0.0
06263,0.0,0.0
06410,0.0,0.0
06019,0.0,0.0
06078,0.0,0.0
06457,0.0,0.0
06074,0.0,0.0
06040,0.0,0.0
06118,0.0,0.0
06042,0.0,0.0
