ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
02907,0.00020651640237757008,0.031350932608319615
02909,3.8239557294808795e-05,0.0042791840426443335
02908,7.37752663691426e-05,0.0076181837694286655
02831,0.004860346200825534,0.15594532383967227
02815,0.0,0.0
02838,0.004200858963245184,1.0
02921,0.026578685921323734,0.7167275826744429
02876,0.0006087640833341868,0.8980106842504082
02852,0.08040441160018659,0.833303033207141
02881,0.007888894586242357,0.8287778925723469
02882,0.03628059635578112,0.7168595080319866
02910,0.009882285967585353,0.9677939810279774
02919,0.054777775662548836,0.7924619729502866
02826,0.0017041758686350869,0.22848524954867933
02896,0.03563371166279105,0.5243018239485647
02817,0.004328192914305981,0.02986053645092628
02892,0.0038933692763289235,0.04938104491101861
02840,0.014984025068328596,0.4989841324190547
02842,0.030486120666835422,0.768586704879496
02837,0.0,0.0
02894,0.0,0.0
02905,0.0038576969225568103,0.23590307114004427
02823,0.00012252863548682842,0.1932293970609359
02816,0.0524753476735009,0.46507434339737413
02864,0.04652461355312633,0.5792619787913018
02827,2.6100472900275604e-12,4.226056628475834e-11
02872,0.0,0.0
02812,0.0,0.0
02914,0.014326087286224204,0.9451289168597938
02906,2.1552506747558583e-11,2.008839793236836e-09
02825,7.93194484421831e-12,4.989761245909242e-11
02863,0.003615151831653912,1.0
02891,0.04076385053841389,0.46650655290681176
02898,0.0,0.0
02836,0.0,0.0
02903,5.967927675793745e-13,1.0154914364761458e-10
02857,0.006614148003746498,0.046869522811536106
02802,0.0005853571350280469,1.0
02824,0.0005515853694965789,1.0
02885,0.01334658164235271,0.5385966018583098
02806,0.023977855005045866,0.5500160535624462
02874,0.014702120306749722,0.31390554300404955
02804,0.00406355404649059,0.1214853327693277
02915,0.015799760131486644,0.7102263986850126
02916,0.008606173230497232,0.9851948655583682
02912,0.0,0.0
02830,0.016076087302093128,0.2727644075748398
02917,0.041842542686950125,0.6528751278219506
02829,1.9996556812356727e-06,0.0011573509551481736
02839,0.003795409706247249,0.29919716528296864
02886,1.3492549678570376e-10,2.57470782018485e-09
02818,0.03090041439947812,0.4536937882536879
02879,0.035551468270790414,0.27637064537101047
02835,0.018688898970349328,0.4589999890498214
02918,0.0,0.0
02865,0.04816106095323949,0.986929837701909
02920,0.02596680021243167,0.9999999965916162
02814,0.00267368557977772,0.020570359864774405
02861,0.010441928436000902,0.9955118244789207
02858,0.0017171911649418018,0.889217375002127
02871,0.04448513376913534,0.6639770432178986
02878,0.021047103662753825,0.2307006259783905
02807,0.0,0.0
02832,0.0,0.0
02873,0.0,0.0
02841,0.0009018103064965411,0.27131383005087106
02911,0.007045173360955564,0.9788522709449359
02904,0.00921234467615794,0.6134845237208687
02860,0.015206289721057612,0.9549817720315767
02828,0.01220215487660133,0.9370073896898912
02859,0.0074851548427336415,0.09094442834890618
02895,0.02261164767624352,0.999999999429775
02889,0.0,0.0
02888,8.567333924083686e-11,4.5374250676258195e-09
02809,0.023778646121867093,0.40881036185176234
02893,0.022798241372822877,0.9999999949351032
02808,1.7386589369253644e-13,8.063936153684955e-12
02822,0.010151516494179502,0.06506304196753016
02813,2.0271600956285867e-05,0.00017065259873620255
02833,0.0,0.0
02875,0.0,0.0
06354,0.0,0.0
06379,2.2895402609187943e-11,5.85784272509277e-10
06373,0.0,0.0
06277,0.0,0.0
06377,0.0,0.0
06241,0.0,0.0
06243,0.0,0.0
06239,0.0,0.0
06260,0.0,0.0
06384,0.0,0.0
06359,1.2630107386736598e-11,8.151809722582627e-11
06378,0.0,0.0
02790,0.0,0.0
02019,1.2786614174819263e-10,2.378985277544236e-09
02724,5.299021756528567e-11,8.25942483210049e-09
01516,0.0,0.0
02093,5.689937893552046e-11,8.848915485875969e-10
01569,0.0,0.0
02771,1.5335609289162113e-10,2.902839380891159e-09
02725,0.0,0.0
02777,1.84346031960418e-10,2.5811446919663796e-09
02721,8.597271719445981e-11,5.027660755536963e-09
01504,2.9662874391986495e-10,9.127018983806476e-09
01529,6.538447117584862e-11,4.67658290667634e-09
02762,0.0,0.0
02760,2.692362478623089e-11,5.13084705797888e-10
02703,1.3960411066002348e-10,1.7719204930776555e-09
06390,0.0,0.0
