ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
58278,9.918443038272746e-13,7.549965784849391e-10
58275,9.1546245329469e-13,6.39984219688109e-10
58045,2.5094899805950703e-12,9.6712761198285e-10
58223,1.88383832646339e-12,2.0812760686864402e-09
58225,0.0003409149267638883,0.11405624912732484
58005,2.6091491940822493e-12,2.0681537387959243e-09
58047,1.7851351179163857e-12,2.083504762261026e-09
58015,1.4373638032521157e-12,5.643629133487437e-09
58219,8.662754468088228e-13,1.2029904508297608e-08
58237,8.889509799762541e-13,2.8106969860778353e-10
58201,7.585613773488286e-13,8.790955456106761e-10
58030,2.104983076382889e-05,0.013309459421998118
58075,4.023433546126495e-12,1.4173642022520123e-09
58038,1.3819462976510836e-12,1.3672939148154253e-09
58218,7.737733862969732e-13,5.177787787750952e-10
58103,0.0,0.0
58203,6.386895333745414e-13,7.417543550545157e-10
58104,1.5214393952765968e-12,4.442304100543268e-09
58256,1.4389823091094472e-12,1.3402978381392002e-09
58077,1.461752835698747e-12,8.757330625903303e-10
58102,2.953091872717295e-13,7.61482742848069e-10
58036,1.8858889961578628e-12,1.8353814775441542e-09
56744,0.0008987474655276925,0.7322392842707989
58271,2.6766674330936863e-12,2.11933860597209e-09
58001,8.225488526441023e-14,4.788770819616321e-09
57279,2.156506415678707e-13,1.2641295600981774e-10
57030,0.0001547737566819693,0.10037234351775673
56164,0.0026853085984962443,0.9581910112500212
57259,4.033445032251015e-13,2.573934861895414e-10
56257,0.0010421269471841785,0.9503784952285057
57260,4.75981614184233e-12,2.2917737059363723e-09
56219,0.0005011889020206822,0.4486891856364737
57213,5.287831144361455e-13,9.255488270271734e-10
56144,0.0012135343490657388,0.8688198171485648
56220,0.00323111819346763,0.9977811413995137
57252,5.101504560701578e-13,2.5888853945249766e-10
57216,1.4235975727512535e-12,1.7736254931535655e-09
57227,1.0436998718588086e-14,1.934345449680749e-11
57276,7.627817963945748e-14,5.310863772966411e-11
57028,7.024752491960536e-13,2.999931639398254e-10
57068,3.630640069144101e-05,0.06810493347203425
57026,0.00048424875508828574,0.2329314202856551
56136,0.0010749458517347874,0.7764135848849862
57237,1.2746922505003778e-12,1.0722105369407557e-09
57218,1.6783832075460104e-13,2.122875504295459e-10
54756,1.6989855158727914e-12,1.6141462736762791e-09
54624,8.584884051517053e-14,1.0927871528097533e-10
54024,1.2056076744482215e-12,1.1704988553692143e-09
54840,2.2297366229530097e-12,7.022830275042056e-10
54009,5.574025798248744e-14,1.3171271910107886e-10
54629,3.183701874470242e-12,2.2366477918513684e-09
54874,0.0,0.0
54082,9.315414328687835e-14,5.899101528934539e-10
54020,3.110663976927192e-13,3.427096558342999e-10
54723,1.3363696320262027e-12,2.91487484050321e-09
54759,1.0565355321358017e-12,1.633778731277452e-09
54022,1.9669961607218522e-13,1.1915512256398606e-10
54750,7.220135701107717e-13,8.785000402425573e-10
54601,2.413553133507562e-13,2.7023734071348803e-10
54836,2.1104282817376637e-13,1.246595297074503e-10
54014,2.1556048691860583e-12,3.908009320884023e-09
54769,1.2540842841507028e-12,2.5302415026196345e-09
54610,3.508035328788353e-13,2.3035700982058262e-10
54016,6.698363625948108e-13,7.850440128356612e-10
54025,2.440939657201894e-13,4.0031557006040443e-10
54622,9.813632651116425e-13,1.300217865977742e-09
54632,1.990075417783569e-13,3.5447701700599006e-10
54021,1.3953337411878315e-12,2.6529213032203576e-09
54880,4.06066634315338e-13,1.895806725574763e-10
54830,6.452885508839871e-13,1.442337676036617e-10
54661,1.4699664281070447e-12,2.149885917646521e-09
55983,0.0004397063951271066,1.0
56562,0.0,0.0
56668,1.2050679919829378e-06,0.32541662712791497
55601,0.00018949357607976833,0.9850822260024935
