ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
21750,1.636197551797238e-13,1.067212880704058e-10
21532,6.505427210027894e-14,3.61875522595607e-11
21545,1.0006310747335837e-14,2.5925305454584652e-11
21742,1.6097366727536663e-14,1.427847446314992e-11
21531,9.987620333566407e-14,6.638706528203494e-11
21918,1.8712790132886686e-14,3.8380316146370723e-11
21502,1.1581978939225208e-14,5.105274752729612e-12
21520,4.497851251123197e-15,3.2762170375217978e-12
21783,2.8611280137600625e-15,2.4781235602657306e-12
21719,0.0,0.0
21536,2.5212115938551606e-13,1.0618431919331492e-10
21530,2.261684818636063e-14,1.5206735621701395e-11
21158,7.577756273875943e-14,4.253938471574355e-11
21120,1.7248831395956112e-13,1.6672865589385425e-10
21161,1.9804517574208646e-14,1.6783370357707467e-11
21053,8.697700014906064e-14,1.6503884375926763e-10
21740,3.3326126174809385e-14,1.936978391314392e-11
21911,7.259152246466337e-14,7.942927480319484e-11
21780,8.711017720185492e-15,1.628023927134955e-11
21727,5.003093949214387e-13,6.542932609645546e-10
21787,2.8288032516475347e-13,1.9043572333654816e-10
21160,8.265366401476667e-14,2.078117454557174e-10
21921,7.830148205934964e-14,3.226500558521343e-11
21766,9.869103226285862e-15,9.748965278280589e-12
21132,5.865724444881605e-14,1.0768624188959342e-10
21722,7.144027043667278e-14,5.0573437821683855e-11
21524,5.509181035259544e-15,6.333936188409504e-11
21529,1.1634291443584357e-14,5.061918192942899e-10
21711,7.138333009452347e-16,1.1669785894175355e-12
21102,7.787118880406263e-14,7.784788692529823e-11
44442,3.021403358300148e-13,1.3411683338731258e-09
44030,1.8664921978071403e-12,1.1981464932156145e-09
44003,1.8193019888425392e-12,1.104089776448861e-09
44438,4.5572663934013754e-12,1.9474616340983036e-08
44428,3.337455313840842e-11,2.354024300847567e-08
43920,1.2881642763888503e-12,1.2414282235047711e-09
44413,1.0096558353732629e-12,1.6711409597292466e-09
44404,1.5496373044235375e-12,3.8918981706338144e-09
44441,1.1727410468020352e-12,2.859594313540837e-09
44436,1.6069286220339708e-12,2.9044008073923778e-09
44454,6.621900644420432e-13,3.830407856119401e-09
44425,9.41651780051269e-13,1.2449848103636134e-09
44082,1.9966368009889268e-12,2.1555485209388898e-09
44093,3.422728474872819e-13,3.863193309088292e-10
13732,2.6441473491693655e-12,3.129740347271065e-09
14767,3.86102907225243e-12,2.7763765021637994e-09
13754,2.1257904007461397e-12,1.0612057575545936e-09
26581,2.1679156710832246e-14,1.8385786953524436e-11
26070,3.250824061645204e-13,3.234875396312883e-10
26062,9.975362873386052e-13,1.4074729837851505e-09
26033,2.111902057609064e-12,8.999223266092703e-10
26032,1.3569539762433785e-12,4.790885632370998e-09
26570,3.341869377932104e-16,2.1456182165627976e-13
26544,0.0,0.0
26590,1.3941878609521999e-14,2.3950920742055885e-11
