ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
02896,0.0,0.0
02837,0.0,0.0
02864,0.0,0.0
02914,0.0,0.0
02863,0.0,0.0
02885,0.0,0.0
02806,0.0,0.0
02915,0.0,0.0
02916,0.0,0.0
02830,0.0,0.0
02861,0.0,0.0
02878,0.0,0.0
02860,0.0,0.0
02859,0.0,0.0
02895,0.0,0.0
06082,0.0,0.0
06035,0.0,0.0
12529,0.0,0.0
06093,0.0,0.0
06027,0.0,0.0
06091,0.0,0.0
06079,0.0,0.0
06018,0.0,0.0
06277,0.0,0.0
06068,0.0,0.0
06058,0.0,0.0
06071,0.0,0.0
06255,0.0,0.0
06262,0.0,0.0
06078,0.0,0.0
06021,0.0,0.0
06060,0.0,0.0
06076,0.0,0.0
06281,0.0,0.0
05301,0.0,0.0
05261,1.0611042181231068e-11,3.396632883323616e-11
05361,0.0,0.0
05354,0.0,0.0
05352,0.0,0.0
05350,0.0,0.0
05358,0.0,0.0
05342,0.0,0.0
02341,0.0,0.0
02370,0.0,0.0
02330,0.0,0.0
02668,0.0,0.0
02536,0.0,0.0
02667,0.0,0.0
02648,0.0,0.0
02635,0.0,0.0
02672,0.0,0.0
02647,0.0,0.0
02144,0.0,0.0
02111,0.0,0.0
01378,0.0,0.0
01340,0.0,0.0
01351,0.0028046313536106765,0.013152596067179358
01349,0.006366742652277847,0.05980333568070554
02120,0.0,0.0
02131,0.0,0.0
01342,0.0060707535853718455,0.029566260535791963
02148,0.0,0.0
02143,0.0,0.0
01902,0.0,0.0
01970,0.0,0.0
02152,0.0,0.0
02535,0.0,0.0
01908,0.0,0.0
01612,0.0,0.0
01602,0.0,0.0
01535,0.028671546268998597,0.12322690050822771
02720,0.0,0.0
01119,0.0,0.0
01475,0.0,0.0
02554,0.08384631776869855,0.14286510894890228
01254,0.0,0.0
01036,0.0,0.0
01071,0.0,0.0
01237,0.0,0.0
01030,0.0,0.0
01258,0.0,0.0
01238,0.06207588905711004,0.20429709221704753
02632,0.0,0.0
02631,0.0,0.0
02655,0.0,0.0
01337,0.0,0.0
01370,0.0,0.0
01355,0.0,0.0
01375,0.037256585711513454,0.24002111948726734
01346,0.0,0.0
01960,0.0,0.0
01937,0.0,0.0
01068,0.0,0.0
01082,0.06741647528043282,0.11633742100470158
01031,0.0025790128547733856,0.03609786742909135
01541,0.0,0.0
01531,7.260318990566771e-05,0.0003271417364974559
02726,0.0,0.0
01462,0.0,0.0
01108,0.0,0.0
01097,0.0,0.0
01022,0.0,0.0
01040,0.0,0.0
01588,0.0,0.0
01532,0.0,0.0
01088,0.0,0.0
01560,0.0,0.0
01431,0.0,0.0
01840,0.0,0.0
01879,0.0,0.0
01833,0.0,0.0
01824,0.0,0.0
01850,0.0,0.0
02186,0.0,0.0
01760,0.0,0.0
02062,0.0,0.0
01464,0.0,0.0
01770,0.0,0.0
02138,0.0,0.0
02460,0.0,0.0
02478,0.0,0.0
01741,0.0,0.0
01880,0.0,0.0
01460,0.0,0.0
01803,0.0,0.0
01887,0.0,0.0
01220,0.0,0.0
01229,0.0,0.0
01260,0.0003648938310493434,0.013205904546646314
02718,0.0,0.0
02715,0.0,0.0
02382,0.0,0.0
02045,0.0,0.0
02770,0.0,0.0
02576,0.0,0.0
02558,0.0,0.0
02553,0.0,0.0
02633,0.0,0.0
02643,0.0,0.0
02650,0.0,0.0
02630,0.0,0.0
02664,0.0,0.0
02467,0.0,0.0
02215,0.0,0.0
02561,0.0,0.0
02127,0.0,0.0
02659,0.0,0.0
02170,0.0,0.0
01347,0.0,0.0
01039,0.0,0.0
02119,0.0,0.0
02121,0.0,0.0
01054,0.0,0.0
02113,0.0,0.0
01376,0.03223749089559503,0.6699881483146408
01093,0.0,0.0
02129,0.0,0.0
01301,0.09865217632915374,0.3574540637494045
01072,0.0,0.0
01331,0.051306918811044176,0.08660834761528512
02136,0.0,0.0
01344,0.006472183906287819,0.04214633966166263
02109,0.0,0.0
02108,0.0,0.0
